ocel_id;ocel_time;ocel_changed_field;Amount of Containers;Status
td1;2023-05-24 09:14:42;;4
td2;2023-05-26 11:09:52;;2
td3;2023-05-29 14:58:02;;4
td4;2023-05-29 17:51:31;;4
td5;2023-05-30 08:06:00;;5
td6;2023-05-30 11:14:53;;2
td3;2023-05-30 17:36:21;Status;;in transit
td7;2023-05-30 18:19:21;;4
td8;2023-05-31 10:06:56;;5
td4;2023-05-31 11:35:23;Status;;in transit
td9;2023-05-31 12:10:54;;4
td10;2023-05-31 15:34:10;;5
td11;2023-05-31 15:34:30;;3
td12;2023-06-01 15:29:06;;3
td2;2023-06-02 08:34:42;Status;;in transit
td13;2023-06-02 09:54:32;;5
td4;2023-06-02 11:00:00;Status;;shipped
td14;2023-06-05 11:03:26;;4
td15;2023-06-05 15:56:25;;2
td1;2023-06-06 09:55:23;Status;;in transit
td16;2023-06-06 10:40:43;;2
td10;2023-06-06 10:50:52;Status;;in transit
td3;2023-06-06 11:00:00;Status;;shipped
td17;2023-06-06 16:31:39;;2
td18;2023-06-06 17:14:26;;5
td5;2023-06-07 11:47:06;Status;;in transit
td6;2023-06-07 13:34:57;Status;;in transit
td19;2023-06-07 15:17:35;;4
td20;2023-06-08 11:08:22;;2
td21;2023-06-08 14:45:02;;4
td19;2023-06-08 15:39:59;Status;;in transit
td2;2023-06-09 11:00:00;Status;;shipped
td12;2023-06-12 09:40:52;Status;;in transit
td7;2023-06-12 09:41:25;Status;;in transit
td14;2023-06-12 11:01:25;Status;;in transit
td22;2023-06-12 11:10:53;;4
td9;2023-06-12 15:35:37;Status;;in transit
td11;2023-06-12 15:56:35;Status;;in transit
td23;2023-06-12 17:01:36;;4
td8;2023-06-12 17:31:28;Status;;in transit
td15;2023-06-12 18:34:09;Status;;in transit
td17;2023-06-13 08:32:28;Status;;in transit
td24;2023-06-13 10:00:54;;3
td10;2023-06-13 11:00:00;Status;;shipped
td19;2023-06-13 11:00:00;Status;;shipped
td21;2023-06-13 11:33:37;Status;;in transit
td25;2023-06-13 16:22:21;;5
td26;2023-06-13 17:07:32;;3
td27;2023-06-13 17:47:02;;5
td28;2023-06-14 10:40:24;;4
td29;2023-06-14 12:44:24;;2
td24;2023-06-14 14:47:18;Status;;in transit
td30;2023-06-15 07:44:57;;2
td31;2023-06-15 11:29:57;;3
td20;2023-06-15 14:19:28;Status;;in transit
td32;2023-06-15 15:34:44;;3
td26;2023-06-15 15:51:41;Status;;in transit
td11;2023-06-16 11:00:00;Status;;shipped
td5;2023-06-16 11:00:00;Status;;shipped
td14;2023-06-16 11:00:00;Status;;shipped
td16;2023-06-16 13:48:50;Status;;in transit
td28;2023-06-16 14:13:54;Status;;in transit
td33;2023-06-16 15:21:51;;2
td34;2023-06-16 17:09:00;;3
td22;2023-06-16 18:16:26;Status;;in transit
td30;2023-06-19 13:31:37;Status;;in transit
td29;2023-06-19 14:49:16;Status;;in transit
td35;2023-06-19 15:55:30;;2
td23;2023-06-19 17:08:47;Status;;in transit
td31;2023-06-20 10:58:18;Status;;in transit
td6;2023-06-20 11:00:00;Status;;shipped
td8;2023-06-20 11:00:00;Status;;shipped
td26;2023-06-20 11:00:00;Status;;shipped
td1;2023-06-20 11:00:00;Status;;shipped
td28;2023-06-20 11:00:00;Status;;shipped
td24;2023-06-20 11:00:00;Status;;shipped
td33;2023-06-20 11:31:04;Status;;in transit
td36;2023-06-21 10:58:26;;3
td37;2023-06-21 11:44:03;;1
td32;2023-06-21 15:01:21;Status;;in transit
td38;2023-06-22 08:28:19;;2
td37;2023-06-22 10:09:29;Status;;in transit
td39;2023-06-22 12:18:47;;2
td40;2023-06-22 16:18:27;;4
td17;2023-06-23 11:00:00;Status;;shipped
td12;2023-06-23 11:00:00;Status;;shipped
td29;2023-06-23 11:00:00;Status;;shipped
td22;2023-06-23 11:00:00;Status;;shipped
td21;2023-06-23 11:00:00;Status;;shipped
td7;2023-06-23 11:00:00;Status;;shipped
td20;2023-06-23 11:00:00;Status;;shipped
td25;2023-06-23 12:16:58;Status;;in transit
td13;2023-06-23 15:12:34;Status;;in transit
td35;2023-06-26 09:56:40;Status;;in transit
td41;2023-06-26 11:02:22;;4
td18;2023-06-26 11:05:15;Status;;in transit
td34;2023-06-26 11:21:54;Status;;in transit
td42;2023-06-26 12:37:21;;5
td43;2023-06-26 17:51:26;;5
td15;2023-06-27 11:00:00;Status;;shipped
td30;2023-06-27 11:00:00;Status;;shipped
td33;2023-06-27 11:00:00;Status;;shipped
td18;2023-06-27 11:00:00;Status;;shipped
td9;2023-06-27 11:00:00;Status;;shipped
td31;2023-06-27 11:00:00;Status;;shipped
td23;2023-06-27 11:00:00;Status;;shipped
td40;2023-06-27 12:07:29;Status;;in transit
td44;2023-06-27 13:27:50;;2
td45;2023-06-27 15:35:48;;3
td46;2023-06-28 08:54:38;;4
td47;2023-06-28 12:22:16;;5
td48;2023-06-28 13:37:12;;2
td49;2023-06-29 10:10:02;;5
td38;2023-06-29 11:47:42;Status;;in transit
td50;2023-06-29 14:06:30;;5
td48;2023-06-29 15:41:13;Status;;in transit
td32;2023-06-30 11:00:00;Status;;shipped
td35;2023-06-30 11:00:00;Status;;shipped
td25;2023-06-30 11:00:00;Status;;shipped
td40;2023-06-30 11:00:00;Status;;shipped
td16;2023-06-30 11:00:00;Status;;shipped
td13;2023-06-30 11:00:00;Status;;shipped
td42;2023-06-30 11:56:46;Status;;in transit
td51;2023-06-30 15:48:14;;4
td52;2023-07-03 10:27:30;;5
td53;2023-07-03 16:08:22;;5
td46;2023-07-04 09:38:22;Status;;in transit
td44;2023-07-04 10:18:51;Status;;in transit
td39;2023-07-04 14:19:32;Status;;in transit
td54;2023-07-04 14:26:04;;3
td45;2023-07-04 14:34:44;Status;;in transit
td50;2023-07-04 14:51:07;Status;;in transit
td49;2023-07-05 07:55:31;Status;;in transit
td27;2023-07-05 15:15:53;Status;;in transit
td55;2023-07-05 16:20:26;;2
td56;2023-07-05 17:00:54;;2
td47;2023-07-06 10:04:43;Status;;in transit
td54;2023-07-06 10:13:09;Status;;in transit
td57;2023-07-07 09:10:15;;3
td46;2023-07-07 11:00:00;Status;;shipped
td48;2023-07-07 11:00:00;Status;;shipped
td39;2023-07-07 11:00:00;Status;;shipped
td42;2023-07-07 11:00:00;Status;;shipped
td34;2023-07-07 11:00:00;Status;;shipped
td49;2023-07-07 11:00:00;Status;;shipped
td50;2023-07-07 11:00:00;Status;;shipped
td51;2023-07-07 19:01:03;Status;;in transit
td58;2023-07-10 11:33:55;;4
td43;2023-07-10 15:54:24;Status;;in transit
td36;2023-07-10 17:44:38;Status;;in transit
td57;2023-07-11 08:27:58;Status;;in transit
td59;2023-07-11 10:49:52;;3
td45;2023-07-11 11:00:00;Status;;shipped
td37;2023-07-11 11:00:00;Status;;shipped
td38;2023-07-11 11:00:00;Status;;shipped
td47;2023-07-11 11:00:00;Status;;shipped
td44;2023-07-11 11:00:00;Status;;shipped
td27;2023-07-11 11:00:00;Status;;shipped
td43;2023-07-11 11:00:00;Status;;shipped
td60;2023-07-11 14:25:52;;2
td61;2023-07-12 14:34:46;;4
td62;2023-07-12 15:42:13;;4
td53;2023-07-13 10:43:48;Status;;in transit
td63;2023-07-13 10:59:48;;2
td60;2023-07-13 13:42:12;Status;;in transit
td64;2023-07-13 14:17:30;;4
td65;2023-07-13 15:11:59;;3
td66;2023-07-13 15:23:04;;2
td67;2023-07-13 15:56:35;;3
td68;2023-07-14 10:34:55;;3
td51;2023-07-14 11:00:00;Status;;shipped
td69;2023-07-14 11:02:07;;3
td58;2023-07-14 14:23:04;Status;;in transit
td55;2023-07-14 16:05:53;Status;;in transit
td70;2023-07-17 16:38:59;;5
td56;2023-07-17 19:03:42;Status;;in transit
td54;2023-07-18 11:00:00;Status;;shipped
td36;2023-07-18 11:00:00;Status;;shipped
td41;2023-07-18 11:27:31;Status;;in transit
td59;2023-07-18 13:18:46;Status;;in transit
td61;2023-07-18 13:23:54;Status;;in transit
td52;2023-07-18 14:19:17;Status;;in transit
td64;2023-07-19 14:26:50;Status;;in transit
td68;2023-07-19 14:48:22;Status;;in transit
td71;2023-07-19 14:49:42;;3
td63;2023-07-19 16:25:41;Status;;in transit
td66;2023-07-19 17:15:34;Status;;in transit
td62;2023-07-20 14:06:44;Status;;in transit
td72;2023-07-21 09:58:46;;2
td61;2023-07-21 11:00:00;Status;;shipped
td56;2023-07-21 11:00:00;Status;;shipped
td55;2023-07-21 11:00:00;Status;;shipped
td41;2023-07-21 11:00:00;Status;;shipped
td57;2023-07-21 11:00:00;Status;;shipped
td59;2023-07-21 11:00:00;Status;;shipped
td70;2023-07-21 11:06:45;Status;;in transit
td73;2023-07-24 09:42:02;;4
td74;2023-07-24 12:06:24;;2
td67;2023-07-24 17:13:14;Status;;in transit
td75;2023-07-24 17:53:52;;5
td69;2023-07-25 07:45:06;Status;;in transit
td65;2023-07-25 08:51:26;Status;;in transit
td53;2023-07-25 11:00:00;Status;;shipped
td52;2023-07-25 11:00:00;Status;;shipped
td66;2023-07-25 11:00:00;Status;;shipped
td62;2023-07-25 11:00:00;Status;;shipped
td70;2023-07-25 11:00:00;Status;;shipped
td68;2023-07-25 11:00:00;Status;;shipped
td76;2023-07-25 14:28:41;;4
td77;2023-07-25 15:54:20;;1
td71;2023-07-26 12:31:39;Status;;in transit
td78;2023-07-26 13:19:28;;4
td79;2023-07-26 16:34:25;;2
td80;2023-07-27 10:42:07;;2
td81;2023-07-27 13:38:22;;3
td82;2023-07-27 14:29:47;;3
td74;2023-07-27 15:10:04;Status;;in transit
td83;2023-07-27 16:29:40;;4
td84;2023-07-27 18:43:02;;2
td72;2023-07-28 08:55:24;Status;;in transit
td85;2023-07-28 09:45:52;;3
td67;2023-07-28 11:00:00;Status;;shipped
td58;2023-07-28 11:00:00;Status;;shipped
td69;2023-07-28 11:00:00;Status;;shipped
td64;2023-07-28 11:00:00;Status;;shipped
td60;2023-07-28 11:00:00;Status;;shipped
td86;2023-07-28 11:31:31;;5
td87;2023-07-28 17:47:02;;5
td82;2023-07-31 09:54:00;Status;;in transit
td88;2023-07-31 14:26:19;;5
td89;2023-07-31 14:47:02;;4
td90;2023-08-01 09:03:13;;3
td63;2023-08-01 11:00:00;Status;;shipped
td82;2023-08-01 11:00:00;Status;;shipped
td74;2023-08-01 11:00:00;Status;;shipped
td81;2023-08-01 14:44:10;Status;;in transit
td76;2023-08-01 15:55:05;Status;;in transit
td91;2023-08-01 15:58:00;;1
td92;2023-08-02 10:37:59;;2
td93;2023-08-02 11:36:06;;2
td85;2023-08-03 11:28:22;Status;;in transit
td79;2023-08-03 11:57:40;Status;;in transit
td73;2023-08-04 07:49:41;Status;;in transit
td71;2023-08-04 11:00:00;Status;;shipped
td94;2023-08-04 17:09:53;;4
td95;2023-08-07 10:10:35;;3
td89;2023-08-07 13:41:42;Status;;in transit
td96;2023-08-07 15:38:27;;5
td97;2023-08-07 16:21:50;;3
td72;2023-08-08 11:00:00;Status;;shipped
td65;2023-08-08 11:00:00;Status;;shipped
td79;2023-08-08 11:00:00;Status;;shipped
td76;2023-08-08 11:00:00;Status;;shipped
td87;2023-08-08 11:17:06;Status;;in transit
td84;2023-08-08 13:59:16;Status;;in transit
td78;2023-08-09 09:12:44;Status;;in transit
td93;2023-08-09 15:52:49;Status;;in transit
td98;2023-08-09 16:27:58;;4
td88;2023-08-09 16:38:37;Status;;in transit
td99;2023-08-10 14:29:11;;5
td90;2023-08-10 15:03:11;Status;;in transit
td100;2023-08-10 16:48:50;;4
td101;2023-08-10 18:34:11;;2
td92;2023-08-11 10:23:43;Status;;in transit
td84;2023-08-11 11:00:00;Status;;shipped
td73;2023-08-11 11:00:00;Status;;shipped
td85;2023-08-11 11:00:00;Status;;shipped
td87;2023-08-11 11:00:00;Status;;shipped
td89;2023-08-11 11:00:00;Status;;shipped
td78;2023-08-11 11:00:00;Status;;shipped
td102;2023-08-11 12:19:52;;5
td103;2023-08-11 13:57:29;;3
td83;2023-08-11 15:13:29;Status;;in transit
td75;2023-08-14 09:27:43;Status;;in transit
td104;2023-08-14 13:20:07;;4
td96;2023-08-14 14:43:40;Status;;in transit
td86;2023-08-14 16:30:00;Status;;in transit
td105;2023-08-15 07:41:50;;2
td83;2023-08-15 11:00:00;Status;;shipped
td86;2023-08-15 11:00:00;Status;;shipped
td96;2023-08-15 11:00:00;Status;;shipped
td88;2023-08-15 11:00:00;Status;;shipped
td92;2023-08-15 11:00:00;Status;;shipped
td95;2023-08-15 15:20:19;Status;;in transit
td106;2023-08-15 16:13:54;;4
td107;2023-08-16 09:08:08;;4
td108;2023-08-16 13:34:00;;4
td80;2023-08-17 10:12:15;Status;;in transit
td100;2023-08-17 10:20:40;Status;;in transit
td94;2023-08-17 10:37:16;Status;;in transit
td109;2023-08-17 10:40:03;;2
td97;2023-08-17 13:54:32;Status;;in transit
td101;2023-08-17 14:25:03;Status;;in transit
td110;2023-08-17 15:41:03;;5
td91;2023-08-18 08:07:50;Status;;in transit
td103;2023-08-18 10:59:42;Status;;in transit
td75;2023-08-18 11:00:00;Status;;shipped
td81;2023-08-18 11:00:00;Status;;shipped
td95;2023-08-18 11:00:00;Status;;shipped
td111;2023-08-21 11:39:52;;5
td112;2023-08-21 17:26:01;;4
td90;2023-08-22 11:00:00;Status;;shipped
td93;2023-08-22 11:00:00;Status;;shipped
td94;2023-08-22 11:00:00;Status;;shipped
td77;2023-08-22 11:27:15;Status;;in transit
td113;2023-08-22 11:45:18;;3
td114;2023-08-22 14:44:12;;4
td98;2023-08-22 18:52:53;Status;;in transit
td107;2023-08-23 07:36:19;Status;;in transit
td105;2023-08-23 10:43:47;Status;;in transit
td106;2023-08-23 16:34:35;Status;;in transit
td99;2023-08-23 17:03:43;Status;;in transit
td115;2023-08-23 17:27:16;;1
td116;2023-08-24 08:15:25;;2
td117;2023-08-24 09:30:26;;4
td118;2023-08-24 10:05:30;;2
td119;2023-08-24 10:58:31;;4
td104;2023-08-24 14:37:15;Status;;in transit
td109;2023-08-24 16:08:51;Status;;in transit
td110;2023-08-25 08:37:00;Status;;in transit
td109;2023-08-25 11:00:00;Status;;shipped
td91;2023-08-25 11:00:00;Status;;shipped
td107;2023-08-25 11:00:00;Status;;shipped
td106;2023-08-25 11:00:00;Status;;shipped
td99;2023-08-25 11:00:00;Status;;shipped
td80;2023-08-25 11:00:00;Status;;shipped
td100;2023-08-25 11:00:00;Status;;shipped
td77;2023-08-25 11:00:00;Status;;shipped
td120;2023-08-25 17:20:46;;5
td121;2023-08-28 11:24:09;;3
td105;2023-08-29 11:00:00;Status;;shipped
td122;2023-08-29 11:13:13;;4
td123;2023-08-29 15:06:37;;4
td124;2023-08-29 15:32:42;;5
td102;2023-08-29 15:41:18;Status;;in transit
td125;2023-08-29 15:59:47;;3
td126;2023-08-30 09:29:07;;4
td111;2023-08-30 15:54:22;Status;;in transit
td108;2023-08-30 16:34:18;Status;;in transit
td114;2023-08-30 17:21:52;Status;;in transit
td113;2023-08-30 19:17:22;Status;;in transit
td127;2023-08-31 09:58:48;;5
td117;2023-08-31 11:59:55;Status;;in transit
td118;2023-08-31 14:02:11;Status;;in transit
td128;2023-08-31 14:55:14;;5
td112;2023-08-31 15:25:07;Status;;in transit
td129;2023-08-31 15:29:54;;5
td119;2023-08-31 15:31:32;Status;;in transit
td130;2023-09-01 08:50:14;;1
td131;2023-09-01 09:42:22;;1
td104;2023-09-01 11:00:00;Status;;shipped
td97;2023-09-01 11:00:00;Status;;shipped
td101;2023-09-01 11:00:00;Status;;shipped
td110;2023-09-01 11:00:00;Status;;shipped
td119;2023-09-01 11:00:00;Status;;shipped
td102;2023-09-01 11:00:00;Status;;shipped
td103;2023-09-01 11:00:00;Status;;shipped
td132;2023-09-01 15:31:28;;4
td133;2023-09-01 16:57:52;;2
td134;2023-09-01 17:04:18;;3
td135;2023-09-04 17:30:02;;5
td136;2023-09-05 09:58:37;;3
td126;2023-09-05 10:37:57;Status;;in transit
td131;2023-09-05 10:57:00;Status;;in transit
td117;2023-09-05 11:00:00;Status;;shipped
td108;2023-09-05 11:00:00;Status;;shipped
td98;2023-09-05 11:00:00;Status;;shipped
td111;2023-09-05 11:00:00;Status;;shipped
td127;2023-09-05 13:54:05;Status;;in transit
td115;2023-09-05 14:30:14;Status;;in transit
td137;2023-09-05 14:56:11;;2
td138;2023-09-05 15:51:53;;3
td116;2023-09-06 07:55:43;Status;;in transit
td123;2023-09-06 09:49:30;Status;;in transit
td139;2023-09-06 11:35:14;;5
td121;2023-09-06 13:41:34;Status;;in transit
td135;2023-09-06 15:34:12;Status;;in transit
td137;2023-09-07 08:38:30;Status;;in transit
td140;2023-09-07 14:57:35;;3
td141;2023-09-07 16:50:27;;4
td132;2023-09-08 08:20:02;Status;;in transit
td129;2023-09-08 08:50:06;Status;;in transit
td134;2023-09-08 09:07:06;Status;;in transit
td142;2023-09-08 09:54:34;;4
td136;2023-09-08 10:48:18;Status;;in transit
td137;2023-09-08 11:00:00;Status;;shipped
td115;2023-09-08 11:00:00;Status;;shipped
td113;2023-09-08 11:00:00;Status;;shipped
td116;2023-09-08 11:00:00;Status;;shipped
td114;2023-09-08 11:00:00;Status;;shipped
td135;2023-09-08 11:00:00;Status;;shipped
td112;2023-09-08 11:00:00;Status;;shipped
td122;2023-09-11 07:32:19;Status;;in transit
td143;2023-09-11 09:17:14;;5
td133;2023-09-11 14:20:54;Status;;in transit
td130;2023-09-11 15:06:48;Status;;in transit
td141;2023-09-11 16:41:02;Status;;in transit
td144;2023-09-11 18:44:34;;5
td145;2023-09-12 07:13:41;;2
td120;2023-09-12 10:09:38;Status;;in transit
td125;2023-09-12 10:57:56;Status;;in transit
td131;2023-09-12 11:00:00;Status;;shipped
td126;2023-09-12 11:00:00;Status;;shipped
td118;2023-09-12 11:00:00;Status;;shipped
td122;2023-09-12 11:00:00;Status;;shipped
td127;2023-09-12 11:00:00;Status;;shipped
td129;2023-09-12 11:00:00;Status;;shipped
td146;2023-09-12 15:07:10;;3
td145;2023-09-13 07:31:00;Status;;in transit
td147;2023-09-13 09:56:13;;2
td128;2023-09-13 12:16:54;Status;;in transit
td148;2023-09-13 13:44:39;;4
td149;2023-09-13 15:12:12;;5
td150;2023-09-14 08:34:40;;2
td144;2023-09-14 10:18:20;Status;;in transit
td142;2023-09-14 10:26:40;Status;;in transit
td151;2023-09-14 11:58:50;;5
td152;2023-09-14 16:22:18;;3
td134;2023-09-15 11:00:00;Status;;shipped
td121;2023-09-15 11:00:00;Status;;shipped
td120;2023-09-15 11:00:00;Status;;shipped
td123;2023-09-15 11:00:00;Status;;shipped
td141;2023-09-15 11:00:00;Status;;shipped
td139;2023-09-15 16:35:31;Status;;in transit
td153;2023-09-15 17:19:48;;4
td138;2023-09-18 11:33:22;Status;;in transit
td146;2023-09-18 11:40:32;Status;;in transit
td149;2023-09-18 11:51:41;Status;;in transit
td154;2023-09-18 14:43:01;;4
td155;2023-09-18 14:53:53;;5
td152;2023-09-18 15:43:46;Status;;in transit
td140;2023-09-19 10:27:25;Status;;in transit
td146;2023-09-19 11:00:00;Status;;shipped
td128;2023-09-19 11:00:00;Status;;shipped
td132;2023-09-19 11:00:00;Status;;shipped
td136;2023-09-19 11:00:00;Status;;shipped
td142;2023-09-19 11:00:00;Status;;shipped
td156;2023-09-19 13:32:15;;3
td157;2023-09-19 14:59:17;;2
td158;2023-09-20 13:02:56;;4
td150;2023-09-20 13:59:47;Status;;in transit
td159;2023-09-20 14:55:47;;2
td157;2023-09-21 12:23:56;Status;;in transit
td160;2023-09-21 14:19:02;;3
td148;2023-09-21 17:35:40;Status;;in transit
td130;2023-09-22 11:00:00;Status;;shipped
td144;2023-09-22 11:00:00;Status;;shipped
td139;2023-09-22 11:00:00;Status;;shipped
td149;2023-09-22 11:00:00;Status;;shipped
td151;2023-09-22 11:26:19;Status;;in transit
td153;2023-09-22 12:11:16;Status;;in transit
td143;2023-09-22 14:18:35;Status;;in transit
td124;2023-09-25 10:44:24;Status;;in transit
td147;2023-09-25 11:42:28;Status;;in transit
td156;2023-09-25 13:22:40;Status;;in transit
td161;2023-09-25 16:07:42;;5
td158;2023-09-26 09:59:13;Status;;in transit
