ocel_id;ocel_time;ocel_changed_field;Amount of Containers;Status
td138;2023-09-26 11:00:00;Status;;shipped
td125;2023-09-26 11:00:00;Status;;shipped
td124;2023-09-26 11:00:00;Status;;shipped
td152;2023-09-26 11:00:00;Status;;shipped
td151;2023-09-26 11:00:00;Status;;shipped
td162;2023-09-26 11:09:18;;3
td163;2023-09-26 11:50:49;;4
td164;2023-09-26 14:14:21;;4
td165;2023-09-26 16:28:05;;5
td166;2023-09-26 17:51:22;;3
td155;2023-09-27 11:39:15;Status;;in transit
td167;2023-09-27 12:15:18;;5
td168;2023-09-27 15:15:11;;5
td159;2023-09-28 08:53:08;Status;;in transit
td169;2023-09-28 15:27:52;;4
td170;2023-09-28 17:36:42;;2
td133;2023-09-29 11:00:00;Status;;shipped
td140;2023-09-29 11:00:00;Status;;shipped
td145;2023-09-29 11:00:00;Status;;shipped
td158;2023-09-29 11:00:00;Status;;shipped
td147;2023-09-29 11:00:00;Status;;shipped
td171;2023-09-29 11:35:06;;2
td154;2023-09-29 11:45:58;Status;;in transit
td172;2023-09-29 12:10:57;;2
td166;2023-10-02 15:42:39;Status;;in transit
td163;2023-10-02 17:45:43;Status;;in transit
td169;2023-10-03 09:38:06;Status;;in transit
td150;2023-10-03 11:00:00;Status;;shipped
td157;2023-10-03 11:00:00;Status;;shipped
td155;2023-10-03 11:00:00;Status;;shipped
td156;2023-10-03 11:00:00;Status;;shipped
td143;2023-10-03 11:00:00;Status;;shipped
td153;2023-10-03 11:00:00;Status;;shipped
td154;2023-10-03 11:00:00;Status;;shipped
td173;2023-10-03 14:22:54;;4
td174;2023-10-03 16:49:56;;5
td175;2023-10-04 10:07:58;;2
td167;2023-10-04 10:52:50;Status;;in transit
td176;2023-10-04 11:05:18;;2
td172;2023-10-04 11:30:05;Status;;in transit
td165;2023-10-05 10:40:29;Status;;in transit
td177;2023-10-05 13:41:16;;3
td166;2023-10-06 11:00:00;Status;;shipped
td148;2023-10-06 11:00:00;Status;;shipped
td178;2023-10-06 11:57:08;;2
td171;2023-10-09 07:47:38;Status;;in transit
td160;2023-10-09 08:37:28;Status;;in transit
td168;2023-10-09 08:57:49;Status;;in transit
td177;2023-10-09 14:19:59;Status;;in transit
td170;2023-10-09 15:06:00;Status;;in transit
td179;2023-10-10 09:59:59;;5
td180;2023-10-10 10:40:36;;5
td160;2023-10-10 11:00:00;Status;;shipped
td159;2023-10-10 11:00:00;Status;;shipped
td171;2023-10-10 11:00:00;Status;;shipped
td172;2023-10-10 11:00:00;Status;;shipped
td167;2023-10-10 11:00:00;Status;;shipped
td181;2023-10-10 11:31:32;;4
td182;2023-10-10 11:59:11;;1
td183;2023-10-10 15:54:54;;4
td184;2023-10-10 16:08:30;;3
td185;2023-10-11 08:05:52;;2
td186;2023-10-11 16:07:20;;4
td182;2023-10-12 07:49:33;Status;;in transit
td174;2023-10-12 09:16:40;Status;;in transit
td175;2023-10-12 09:52:44;Status;;in transit
td187;2023-10-12 12:33:21;;3
td188;2023-10-12 13:26:11;;1
td170;2023-10-13 11:00:00;Status;;shipped
td168;2023-10-13 11:00:00;Status;;shipped
td177;2023-10-13 11:00:00;Status;;shipped
td163;2023-10-13 11:00:00;Status;;shipped
td189;2023-10-13 11:26:39;;3
td161;2023-10-13 13:58:49;Status;;in transit
td190;2023-10-16 09:57:26;;3
td162;2023-10-16 11:54:47;Status;;in transit
td164;2023-10-16 11:58:24;Status;;in transit
td191;2023-10-16 15:43:19;;3
td180;2023-10-16 17:29:41;Status;;in transit
td188;2023-10-17 09:42:21;Status;;in transit
td174;2023-10-17 11:00:00;Status;;shipped
td169;2023-10-17 11:00:00;Status;;shipped
td181;2023-10-17 13:37:51;Status;;in transit
td173;2023-10-17 14:00:48;Status;;in transit
td192;2023-10-17 14:09:28;;5
td189;2023-10-17 14:15:44;Status;;in transit
td193;2023-10-18 09:46:13;;3
td194;2023-10-18 16:18:25;;2
td195;2023-10-19 09:24:17;;5
td196;2023-10-19 13:46:11;;4
td187;2023-10-19 14:36:58;Status;;in transit
td184;2023-10-19 14:45:16;Status;;in transit
td188;2023-10-20 11:00:00;Status;;shipped
td161;2023-10-20 11:00:00;Status;;shipped
td197;2023-10-20 15:00:42;;4
td186;2023-10-23 10:43:44;Status;;in transit
td176;2023-10-23 10:51:18;Status;;in transit
td194;2023-10-23 12:12:03;Status;;in transit
td198;2023-10-23 12:33:51;;2
td199;2023-10-23 13:25:59;;2
td190;2023-10-23 14:56:54;Status;;in transit
td178;2023-10-23 16:45:20;Status;;in transit
td200;2023-10-23 17:50:03;;4
td183;2023-10-24 07:09:31;Status;;in transit
td179;2023-10-24 09:57:26;Status;;in transit
td201;2023-10-24 10:09:50;;2
td164;2023-10-24 11:00:00;Status;;shipped
td165;2023-10-24 11:00:00;Status;;shipped
td162;2023-10-24 11:00:00;Status;;shipped
td189;2023-10-24 11:00:00;Status;;shipped
td181;2023-10-24 11:00:00;Status;;shipped
td187;2023-10-24 11:00:00;Status;;shipped
td202;2023-10-24 11:31:35;;5
td203;2023-10-25 10:23:14;;1
td204;2023-10-25 11:05:16;;5
td195;2023-10-25 14:15:40;Status;;in transit
td205;2023-10-26 09:38:50;;5
td206;2023-10-26 09:43:11;;3
td207;2023-10-26 15:31:40;;2
td208;2023-10-27 09:52:45;;4
td186;2023-10-27 11:00:00;Status;;shipped
td178;2023-10-27 11:00:00;Status;;shipped
td173;2023-10-27 11:00:00;Status;;shipped
td180;2023-10-27 11:00:00;Status;;shipped
td183;2023-10-27 11:00:00;Status;;shipped
td185;2023-10-27 11:31:37;Status;;in transit
td209;2023-10-30 17:33:44;;4
td193;2023-10-31 09:49:23;Status;;in transit
td203;2023-10-31 09:59:14;Status;;in transit
td175;2023-10-31 11:00:00;Status;;shipped
td184;2023-10-31 11:00:00;Status;;shipped
td194;2023-10-31 11:00:00;Status;;shipped
td176;2023-10-31 11:00:00;Status;;shipped
td185;2023-10-31 11:00:00;Status;;shipped
td190;2023-10-31 11:00:00;Status;;shipped
td195;2023-10-31 11:00:00;Status;;shipped
td199;2023-10-31 11:03:21;Status;;in transit
td201;2023-10-31 11:37:28;Status;;in transit
td210;2023-10-31 13:38:15;;5
td211;2023-10-31 14:01:44;;5
td212;2023-10-31 16:17:03;;4
td207;2023-10-31 17:07:23;Status;;in transit
td197;2023-11-01 08:56:02;Status;;in transit
td205;2023-11-01 09:23:14;Status;;in transit
td191;2023-11-01 11:09:12;Status;;in transit
td192;2023-11-01 11:16:59;Status;;in transit
td206;2023-11-01 14:43:46;Status;;in transit
td208;2023-11-01 15:30:14;Status;;in transit
td213;2023-11-01 17:24:38;;5
td214;2023-11-02 10:53:59;;5
td198;2023-11-02 11:56:36;Status;;in transit
td215;2023-11-02 15:11:15;;4
td216;2023-11-02 15:35:32;;2
td182;2023-11-03 11:00:00;Status;;shipped
td199;2023-11-03 11:00:00;Status;;shipped
td191;2023-11-03 11:00:00;Status;;shipped
td179;2023-11-03 11:00:00;Status;;shipped
td196;2023-11-03 14:22:22;Status;;in transit
td200;2023-11-03 14:51:34;Status;;in transit
td202;2023-11-06 14:30:53;Status;;in transit
td217;2023-11-06 14:40:13;;5
td218;2023-11-06 15:45:54;;3
td216;2023-11-07 09:34:57;Status;;in transit
td203;2023-11-07 11:00:00;Status;;shipped
td206;2023-11-07 11:00:00;Status;;shipped
td192;2023-11-07 11:00:00;Status;;shipped
td207;2023-11-07 11:00:00;Status;;shipped
td196;2023-11-07 11:00:00;Status;;shipped
td214;2023-11-07 14:07:14;Status;;in transit
td219;2023-11-07 15:58:10;;3
td209;2023-11-07 18:05:30;Status;;in transit
td220;2023-11-08 07:11:48;;5
td218;2023-11-08 10:03:56;Status;;in transit
td221;2023-11-08 13:36:49;;5
td213;2023-11-08 16:09:35;Status;;in transit
td222;2023-11-09 09:13:53;;4
td215;2023-11-09 11:58:31;Status;;in transit
td223;2023-11-09 16:10:47;;2
td224;2023-11-10 07:38:37;;5
td205;2023-11-10 11:00:00;Status;;shipped
td201;2023-11-10 11:00:00;Status;;shipped
td202;2023-11-10 11:00:00;Status;;shipped
td218;2023-11-10 11:00:00;Status;;shipped
td209;2023-11-10 11:00:00;Status;;shipped
td210;2023-11-10 14:56:01;Status;;in transit
td211;2023-11-10 14:59:05;Status;;in transit
td219;2023-11-10 15:36:40;Status;;in transit
td225;2023-11-10 16:33:42;;4
td226;2023-11-13 14:01:10;;5
td223;2023-11-13 15:19:52;Status;;in transit
td204;2023-11-13 15:42:51;Status;;in transit
td227;2023-11-14 07:32:16;;2
td228;2023-11-14 10:06:52;;5
td229;2023-11-14 10:23:44;;4
td193;2023-11-14 11:00:00;Status;;shipped
td211;2023-11-14 11:00:00;Status;;shipped
td216;2023-11-14 11:00:00;Status;;shipped
td210;2023-11-14 11:00:00;Status;;shipped
td198;2023-11-14 11:00:00;Status;;shipped
td197;2023-11-14 11:00:00;Status;;shipped
td200;2023-11-14 11:00:00;Status;;shipped
td212;2023-11-14 11:46:03;Status;;in transit
td222;2023-11-14 11:52:16;Status;;in transit
td230;2023-11-15 08:54:05;;4
td221;2023-11-15 11:46:52;Status;;in transit
td231;2023-11-15 15:05:03;;5
td224;2023-11-16 12:05:32;Status;;in transit
td232;2023-11-16 14:08:59;;4
td233;2023-11-16 15:05:01;;3
td234;2023-11-16 16:00:18;;5
td215;2023-11-17 11:00:00;Status;;shipped
td204;2023-11-17 11:00:00;Status;;shipped
td214;2023-11-17 11:00:00;Status;;shipped
td212;2023-11-17 11:00:00;Status;;shipped
td213;2023-11-17 11:00:00;Status;;shipped
td227;2023-11-17 11:48:44;Status;;in transit
td235;2023-11-17 15:52:43;;4
td225;2023-11-20 11:23:34;Status;;in transit
td228;2023-11-20 11:35:07;Status;;in transit
td232;2023-11-20 11:36:44;Status;;in transit
td220;2023-11-20 15:15:03;Status;;in transit
td233;2023-11-20 15:50:44;Status;;in transit
td236;2023-11-20 17:06:43;;5
td219;2023-11-21 11:00:00;Status;;shipped
td228;2023-11-21 11:00:00;Status;;shipped
td223;2023-11-21 11:00:00;Status;;shipped
td221;2023-11-21 11:00:00;Status;;shipped
td208;2023-11-21 11:00:00;Status;;shipped
td237;2023-11-21 13:52:00;;2
td238;2023-11-21 15:17:49;;2
td239;2023-11-21 15:52:50;;2
td217;2023-11-21 16:28:23;Status;;in transit
td226;2023-11-22 08:51:09;Status;;in transit
td240;2023-11-22 11:12:10;;5
td241;2023-11-23 09:30:42;;4
td242;2023-11-23 11:42:09;;4
td243;2023-11-23 13:38:12;;5
td244;2023-11-23 17:05:20;;2
td245;2023-11-24 09:30:24;;4
td232;2023-11-24 11:00:00;Status;;shipped
td222;2023-11-24 11:00:00;Status;;shipped
td217;2023-11-24 11:00:00;Status;;shipped
td220;2023-11-24 11:00:00;Status;;shipped
td246;2023-11-24 12:04:39;;5
td234;2023-11-24 13:52:27;Status;;in transit
td231;2023-11-27 09:39:24;Status;;in transit
td239;2023-11-27 14:35:21;Status;;in transit
td243;2023-11-28 07:46:56;Status;;in transit
td225;2023-11-28 11:00:00;Status;;shipped
td226;2023-11-28 11:00:00;Status;;shipped
td247;2023-11-28 11:31:52;;3
td248;2023-11-28 11:33:21;;5
td235;2023-11-28 11:42:54;Status;;in transit
td230;2023-11-28 11:46:18;Status;;in transit
td249;2023-11-28 16:42:48;;2
td246;2023-11-29 11:32:38;Status;;in transit
td236;2023-11-29 11:38:56;Status;;in transit
td250;2023-11-29 17:43:46;;2
td229;2023-11-30 09:03:38;Status;;in transit
td251;2023-11-30 11:50:38;;3
td252;2023-11-30 13:41:46;;4
td253;2023-11-30 14:55:45;;5
td254;2023-11-30 15:47:02;;2
td238;2023-11-30 16:54:03;Status;;in transit
td250;2023-12-01 09:40:00;Status;;in transit
td240;2023-12-01 09:43:25;Status;;in transit
td255;2023-12-01 10:59:18;;2
td224;2023-12-01 11:00:00;Status;;shipped
td244;2023-12-01 11:03:25;Status;;in transit
td249;2023-12-04 09:59:38;Status;;in transit
td256;2023-12-04 10:52:41;;2
td247;2023-12-04 15:14:30;Status;;in transit
td257;2023-12-04 15:18:33;;4
td227;2023-12-05 11:00:00;Status;;shipped
td250;2023-12-05 11:00:00;Status;;shipped
td230;2023-12-05 11:00:00;Status;;shipped
td238;2023-12-05 11:00:00;Status;;shipped
td240;2023-12-05 11:00:00;Status;;shipped
td234;2023-12-05 11:00:00;Status;;shipped
td245;2023-12-05 11:46:48;Status;;in transit
td241;2023-12-05 13:29:38;Status;;in transit
td251;2023-12-05 14:48:20;Status;;in transit
td252;2023-12-06 09:16:38;Status;;in transit
td253;2023-12-06 09:51:14;Status;;in transit
td254;2023-12-06 11:01:11;Status;;in transit
td242;2023-12-06 13:37:20;Status;;in transit
td258;2023-12-07 09:30:31;;3
td257;2023-12-07 12:02:33;Status;;in transit
td259;2023-12-08 09:35:35;;3
td229;2023-12-08 11:00:00;Status;;shipped
td233;2023-12-08 11:00:00;Status;;shipped
td243;2023-12-08 11:00:00;Status;;shipped
td249;2023-12-08 11:00:00;Status;;shipped
td231;2023-12-08 11:00:00;Status;;shipped
td247;2023-12-08 11:00:00;Status;;shipped
td246;2023-12-08 11:00:00;Status;;shipped
td236;2023-12-08 11:00:00;Status;;shipped
td237;2023-12-08 11:06:07;Status;;in transit
td255;2023-12-08 11:06:59;Status;;in transit
td260;2023-12-08 16:55:51;;4
td261;2023-12-11 15:37:21;;2
td262;2023-12-11 17:20:12;;3
td263;2023-12-12 09:58:31;;3
td264;2023-12-12 10:47:39;;4
td239;2023-12-12 11:00:00;Status;;shipped
td244;2023-12-12 11:00:00;Status;;shipped
td235;2023-12-12 11:00:00;Status;;shipped
td251;2023-12-12 11:00:00;Status;;shipped
td237;2023-12-12 11:00:00;Status;;shipped
td245;2023-12-12 11:00:00;Status;;shipped
td257;2023-12-12 11:00:00;Status;;shipped
td242;2023-12-12 11:00:00;Status;;shipped
td241;2023-12-12 11:00:00;Status;;shipped
td253;2023-12-12 11:00:00;Status;;shipped
td248;2023-12-12 12:38:23;Status;;in transit
td265;2023-12-13 09:56:07;;2
td266;2023-12-13 14:26:22;;4
td267;2023-12-13 15:22:07;;3
td268;2023-12-13 17:56:50;;5
td255;2023-12-15 11:00:00;Status;;shipped
td254;2023-12-15 11:00:00;Status;;shipped
td252;2023-12-15 11:00:00;Status;;shipped
td269;2023-12-15 15:54:19;;3
td259;2023-12-18 07:55:58;Status;;in transit
td270;2023-12-18 09:04:25;;2
td271;2023-12-18 12:03:01;;4
td258;2023-12-18 13:59:24;Status;;in transit
td260;2023-12-18 15:00:08;Status;;in transit
td272;2023-12-18 16:30:30;;5
td248;2023-12-19 11:00:00;Status;;shipped
td273;2023-12-19 16:17:06;;2
td265;2023-12-20 12:11:47;Status;;in transit
td268;2023-12-20 15:36:42;Status;;in transit
td273;2023-12-20 17:26:49;Status;;in transit
td262;2023-12-21 09:47:07;Status;;in transit
td274;2023-12-21 10:05:41;;2
td264;2023-12-21 10:49:55;Status;;in transit
td275;2023-12-21 14:59:52;;3
td276;2023-12-21 16:21:22;;5
td277;2023-12-22 11:30:23;;2
td266;2023-12-22 12:55:30;Status;;in transit
td278;2023-12-22 14:01:50;;3
td279;2023-12-25 09:54:55;;3
td280;2023-12-25 14:29:09;;5
td270;2023-12-25 14:43:37;Status;;in transit
td256;2023-12-25 14:56:59;Status;;in transit
td267;2023-12-25 16:00:27;Status;;in transit
td271;2023-12-25 16:08:24;Status;;in transit
td281;2023-12-26 07:48:01;;2
td282;2023-12-26 09:43:13;;5
td263;2023-12-26 13:25:02;Status;;in transit
td283;2023-12-27 11:54:46;;5
td272;2023-12-27 12:05:02;Status;;in transit
td284;2023-12-27 13:56:34;;1
td285;2023-12-27 16:32:10;;2
td281;2023-12-28 09:38:57;Status;;in transit
td286;2023-12-29 09:07:51;;3
td287;2023-12-29 09:58:14;;5
td288;2023-12-29 10:45:13;;5
td270;2023-12-29 11:00:00;Status;;shipped
td273;2023-12-29 11:00:00;Status;;shipped
td260;2023-12-29 11:00:00;Status;;shipped
td268;2023-12-29 11:00:00;Status;;shipped
td256;2023-12-29 11:00:00;Status;;shipped
td259;2023-12-29 11:00:00;Status;;shipped
td269;2023-12-29 17:32:41;Status;;in transit
td289;2024-01-01 09:22:34;;4
td261;2024-01-01 09:52:26;Status;;in transit
td282;2024-01-01 09:56:00;Status;;in transit
td290;2024-01-01 17:15:09;;3
td278;2024-01-01 17:54:10;Status;;in transit
td284;2024-01-02 07:39:17;Status;;in transit
td276;2024-01-02 09:14:37;Status;;in transit
td274;2024-01-02 09:29:22;Status;;in transit
td271;2024-01-02 11:00:00;Status;;shipped
td263;2024-01-02 11:00:00;Status;;shipped
td264;2024-01-02 11:00:00;Status;;shipped
td258;2024-01-02 11:00:00;Status;;shipped
td291;2024-01-02 12:17:25;;3
td292;2024-01-02 15:07:28;;5
td285;2024-01-02 15:57:59;Status;;in transit
td293;2024-01-02 18:51:17;;4
td294;2024-01-03 07:53:46;;1
td295;2024-01-03 10:51:37;;5
td280;2024-01-03 11:07:27;Status;;in transit
td296;2024-01-03 14:44:46;;5
td297;2024-01-04 08:17:57;;2
td298;2024-01-04 12:31:33;;2
td299;2024-01-04 17:13:45;;4
td266;2024-01-05 11:00:00;Status;;shipped
td284;2024-01-05 11:00:00;Status;;shipped
td267;2024-01-05 11:00:00;Status;;shipped
td265;2024-01-05 11:00:00;Status;;shipped
td262;2024-01-05 11:00:00;Status;;shipped
td269;2024-01-05 11:00:00;Status;;shipped
td261;2024-01-05 11:00:00;Status;;shipped
td292;2024-01-05 11:28:41;Status;;in transit
td300;2024-01-05 12:17:16;;5
td301;2024-01-05 12:19:34;;2
td283;2024-01-05 13:54:08;Status;;in transit
td288;2024-01-05 14:55:01;Status;;in transit
td286;2024-01-08 11:20:57;Status;;in transit
td298;2024-01-08 14:37:12;Status;;in transit
td296;2024-01-09 10:14:51;Status;;in transit
td302;2024-01-09 10:25:24;;5
td303;2024-01-09 10:49:49;;4
td292;2024-01-09 11:00:00;Status;;shipped
td272;2024-01-09 11:00:00;Status;;shipped
td278;2024-01-09 11:00:00;Status;;shipped
td282;2024-01-09 11:00:00;Status;;shipped
td293;2024-01-09 17:12:01;Status;;in transit
td295;2024-01-10 08:00:19;Status;;in transit
td279;2024-01-10 11:22:44;Status;;in transit
td300;2024-01-10 11:48:01;Status;;in transit
td301;2024-01-10 11:57:13;Status;;in transit
td304;2024-01-11 09:31:39;;2
td299;2024-01-11 09:58:45;Status;;in transit
td305;2024-01-11 10:32:50;;4
td306;2024-01-12 09:53:25;;3
td298;2024-01-12 11:00:00;Status;;shipped
td300;2024-01-12 11:00:00;Status;;shipped
td295;2024-01-12 11:00:00;Status;;shipped
td274;2024-01-12 11:00:00;Status;;shipped
td276;2024-01-12 11:00:00;Status;;shipped
td279;2024-01-12 11:00:00;Status;;shipped
td285;2024-01-12 11:00:00;Status;;shipped
td281;2024-01-12 11:00:00;Status;;shipped
td307;2024-01-12 11:14:14;;3
td304;2024-01-12 13:51:37;Status;;in transit
td291;2024-01-12 13:59:05;Status;;in transit
td277;2024-01-12 16:36:21;Status;;in transit
td294;2024-01-12 16:50:45;Status;;in transit
td287;2024-01-12 17:44:31;Status;;in transit
td308;2024-01-15 10:37:45;;4
td305;2024-01-15 17:46:39;Status;;in transit
td275;2024-01-15 18:04:40;Status;;in transit
td294;2024-01-16 11:00:00;Status;;shipped
td305;2024-01-16 11:00:00;Status;;shipped
td301;2024-01-16 11:00:00;Status;;shipped
td275;2024-01-16 11:00:00;Status;;shipped
td296;2024-01-16 11:00:00;Status;;shipped
td303;2024-01-16 11:55:22;Status;;in transit
td290;2024-01-16 12:02:38;Status;;in transit
td309;2024-01-16 13:56:17;;5
td307;2024-01-16 14:41:02;Status;;in transit
td308;2024-01-16 14:41:29;Status;;in transit
td310;2024-01-17 08:08:24;;5
td297;2024-01-17 10:48:15;Status;;in transit
