ocel_id;ocel_time;ocel_changed_field;Amount of Containers;Status
td311;2024-01-17 11:12:48;;3
td302;2024-01-17 14:45:55;Status;;in transit
td312;2024-01-17 14:57:42;;5
td313;2024-01-17 15:22:07;;2
td314;2024-01-18 08:10:52;;3
td315;2024-01-18 17:22:21;;2
td316;2024-01-19 09:21:38;;2
td317;2024-01-19 09:26:35;;2
td287;2024-01-19 11:00:00;Status;;shipped
td308;2024-01-19 11:00:00;Status;;shipped
td277;2024-01-19 11:00:00;Status;;shipped
td304;2024-01-19 11:00:00;Status;;shipped
td280;2024-01-19 11:00:00;Status;;shipped
td293;2024-01-19 11:00:00;Status;;shipped
td288;2024-01-19 11:00:00;Status;;shipped
td290;2024-01-19 11:00:00;Status;;shipped
td318;2024-01-19 15:50:50;;5
td313;2024-01-19 16:12:03;Status;;in transit
td311;2024-01-22 10:58:37;Status;;in transit
td310;2024-01-22 12:10:25;Status;;in transit
td316;2024-01-22 14:58:10;Status;;in transit
td289;2024-01-22 16:57:04;Status;;in transit
td309;2024-01-22 17:37:36;Status;;in transit
td297;2024-01-23 11:00:00;Status;;shipped
td283;2024-01-23 11:00:00;Status;;shipped
td299;2024-01-23 11:00:00;Status;;shipped
td303;2024-01-23 11:00:00;Status;;shipped
td310;2024-01-23 11:00:00;Status;;shipped
td286;2024-01-23 11:00:00;Status;;shipped
td302;2024-01-23 11:00:00;Status;;shipped
td306;2024-01-23 13:17:33;Status;;in transit
td314;2024-01-23 13:45:20;Status;;in transit
td319;2024-01-23 16:19:26;;5
td320;2024-01-24 09:41:18;;5
td321;2024-01-24 09:50:40;;2
td318;2024-01-24 10:04:46;Status;;in transit
td322;2024-01-24 11:41:46;;2
td323;2024-01-24 14:21:46;;5
td324;2024-01-24 14:43:55;;2
td325;2024-01-25 08:02:16;;2
td326;2024-01-25 08:43:30;;5
td327;2024-01-25 10:12:02;;4
td315;2024-01-25 11:43:23;Status;;in transit
td307;2024-01-26 11:00:00;Status;;shipped
td316;2024-01-26 11:00:00;Status;;shipped
td291;2024-01-26 11:00:00;Status;;shipped
td309;2024-01-26 11:00:00;Status;;shipped
td313;2024-01-26 11:00:00;Status;;shipped
td289;2024-01-26 11:00:00;Status;;shipped
td306;2024-01-26 11:00:00;Status;;shipped
td328;2024-01-26 13:48:56;;5
td325;2024-01-26 14:56:50;Status;;in transit
td317;2024-01-26 15:46:58;Status;;in transit
td329;2024-01-29 08:17:19;;4
td324;2024-01-29 11:07:35;Status;;in transit
td321;2024-01-29 11:14:29;Status;;in transit
td320;2024-01-29 11:18:37;Status;;in transit
td330;2024-01-29 17:24:30;;4
td319;2024-01-30 10:35:24;Status;;in transit
td320;2024-01-30 11:00:00;Status;;shipped
td318;2024-01-30 11:00:00;Status;;shipped
td325;2024-01-30 11:00:00;Status;;shipped
td331;2024-01-31 11:01:50;;2
td332;2024-01-31 14:10:54;;4
td333;2024-01-31 15:36:22;;4
td326;2024-02-01 11:16:27;Status;;in transit
td322;2024-02-01 15:53:00;Status;;in transit
td334;2024-02-02 10:30:58;;3
td321;2024-02-02 11:00:00;Status;;shipped
td314;2024-02-02 11:00:00;Status;;shipped
td315;2024-02-02 11:00:00;Status;;shipped
td311;2024-02-02 11:00:00;Status;;shipped
td323;2024-02-02 11:34:48;Status;;in transit
td312;2024-02-02 13:09:43;Status;;in transit
td335;2024-02-02 14:40:46;;3
td328;2024-02-02 17:36:44;Status;;in transit
td336;2024-02-05 09:54:23;;3
td329;2024-02-05 10:38:31;Status;;in transit
td331;2024-02-05 15:46:48;Status;;in transit
td333;2024-02-05 15:51:35;Status;;in transit
td337;2024-02-05 16:26:33;;2
td338;2024-02-05 16:38:07;;5
td339;2024-02-05 16:59:04;;5
td340;2024-02-06 09:30:36;;5
td341;2024-02-06 10:15:02;;2
td327;2024-02-06 10:26:15;Status;;in transit
td324;2024-02-06 11:00:00;Status;;shipped
td312;2024-02-06 11:00:00;Status;;shipped
td317;2024-02-06 11:00:00;Status;;shipped
td326;2024-02-06 11:00:00;Status;;shipped
td323;2024-02-06 11:00:00;Status;;shipped
td342;2024-02-06 15:27:47;;2
td343;2024-02-06 15:30:50;;2
td334;2024-02-07 09:21:54;Status;;in transit
td332;2024-02-07 09:23:27;Status;;in transit
td335;2024-02-07 09:43:35;Status;;in transit
td336;2024-02-07 10:21:45;Status;;in transit
td344;2024-02-07 11:19:07;;4
td345;2024-02-07 16:21:19;;4
td342;2024-02-07 16:54:04;Status;;in transit
td331;2024-02-09 11:00:00;Status;;shipped
td327;2024-02-09 11:00:00;Status;;shipped
td319;2024-02-09 11:00:00;Status;;shipped
td346;2024-02-12 14:12:40;;5
td337;2024-02-12 15:31:53;Status;;in transit
td330;2024-02-12 15:39:12;Status;;in transit
td343;2024-02-12 15:40:29;Status;;in transit
td341;2024-02-12 16:53:03;Status;;in transit
td347;2024-02-12 17:11:55;;2
td348;2024-02-13 08:57:54;;2
td342;2024-02-13 11:00:00;Status;;shipped
td333;2024-02-13 11:00:00;Status;;shipped
td330;2024-02-13 11:00:00;Status;;shipped
td328;2024-02-13 11:00:00;Status;;shipped
td340;2024-02-13 15:56:00;Status;;in transit
td344;2024-02-13 16:17:48;Status;;in transit
td349;2024-02-13 16:45:24;;3
td350;2024-02-13 17:29:40;;5
td351;2024-02-14 08:50:19;;3
td352;2024-02-14 08:58:22;;4
td338;2024-02-15 09:47:12;Status;;in transit
td348;2024-02-15 09:58:50;Status;;in transit
td353;2024-02-15 17:55:48;;5
td336;2024-02-16 11:00:00;Status;;shipped
td329;2024-02-16 11:00:00;Status;;shipped
td347;2024-02-16 15:29:55;Status;;in transit
td354;2024-02-19 12:24:04;;3
td355;2024-02-19 15:47:48;;3
td356;2024-02-20 10:46:56;;5
td337;2024-02-20 11:00:00;Status;;shipped
td347;2024-02-20 11:00:00;Status;;shipped
td334;2024-02-20 11:00:00;Status;;shipped
td322;2024-02-20 11:00:00;Status;;shipped
td332;2024-02-20 11:00:00;Status;;shipped
td341;2024-02-20 11:00:00;Status;;shipped
td353;2024-02-20 11:29:28;Status;;in transit
td357;2024-02-20 14:09:23;;3
td358;2024-02-20 15:47:39;;2
td359;2024-02-21 10:20:31;;3
td360;2024-02-21 13:30:21;;5
td361;2024-02-21 17:06:25;;3
td349;2024-02-22 11:17:20;Status;;in transit
td362;2024-02-22 12:36:59;;2
td363;2024-02-23 10:31:45;;5
td348;2024-02-23 11:00:00;Status;;shipped
td344;2024-02-23 11:00:00;Status;;shipped
td353;2024-02-23 11:00:00;Status;;shipped
td343;2024-02-23 11:00:00;Status;;shipped
td340;2024-02-23 11:00:00;Status;;shipped
td335;2024-02-23 11:00:00;Status;;shipped
td338;2024-02-23 11:00:00;Status;;shipped
td351;2024-02-23 14:33:25;Status;;in transit
td364;2024-02-26 11:41:40;;4
td365;2024-02-26 14:15:02;;2
td352;2024-02-27 08:55:59;Status;;in transit
td339;2024-02-27 09:23:37;Status;;in transit
td354;2024-02-27 10:04:52;Status;;in transit
td339;2024-02-27 11:00:00;Status;;shipped
td366;2024-02-27 11:15:39;;5
td359;2024-02-27 11:47:38;Status;;in transit
td345;2024-02-27 14:11:51;Status;;in transit
td346;2024-02-27 15:37:21;Status;;in transit
td367;2024-02-27 17:02:54;;2
td350;2024-02-27 17:16:54;Status;;in transit
td362;2024-02-28 09:49:37;Status;;in transit
td368;2024-02-28 18:17:00;;5
td369;2024-02-29 13:50:18;;2
td351;2024-03-01 11:00:00;Status;;shipped
td352;2024-03-01 11:00:00;Status;;shipped
td365;2024-03-01 15:26:10;Status;;in transit
td358;2024-03-01 16:05:16;Status;;in transit
td370;2024-03-01 16:30:52;;1
td371;2024-03-04 09:44:25;;1
td360;2024-03-04 10:43:29;Status;;in transit
td372;2024-03-04 15:58:11;;4
td368;2024-03-04 16:10:15;Status;;in transit
td370;2024-03-04 16:30:46;Status;;in transit
td373;2024-03-04 17:24:01;;2
td369;2024-03-05 09:26:31;Status;;in transit
td359;2024-03-05 11:00:00;Status;;shipped
td350;2024-03-05 11:00:00;Status;;shipped
td362;2024-03-05 11:00:00;Status;;shipped
td349;2024-03-05 11:00:00;Status;;shipped
td346;2024-03-05 11:00:00;Status;;shipped
td345;2024-03-05 11:00:00;Status;;shipped
td360;2024-03-05 11:00:00;Status;;shipped
td374;2024-03-05 11:26:57;;4
td355;2024-03-05 14:20:30;Status;;in transit
td375;2024-03-05 15:03:22;;5
td376;2024-03-05 17:42:57;;3
td377;2024-03-05 17:50:56;;5
td361;2024-03-06 14:24:51;Status;;in transit
td378;2024-03-06 16:10:30;;1
td379;2024-03-06 16:39:49;;2
td380;2024-03-07 11:09:06;;2
td381;2024-03-07 11:37:14;;3
td363;2024-03-07 13:54:31;Status;;in transit
td382;2024-03-07 15:07:36;;4
td383;2024-03-07 16:16:26;;4
td364;2024-03-08 13:23:30;Status;;in transit
td384;2024-03-08 15:49:29;;3
td385;2024-03-08 16:10:02;;2
td382;2024-03-11 08:18:55;Status;;in transit
td378;2024-03-11 13:35:22;Status;;in transit
td366;2024-03-11 14:07:55;Status;;in transit
td371;2024-03-11 15:35:34;Status;;in transit
td372;2024-03-12 09:32:43;Status;;in transit
td367;2024-03-12 09:40:13;Status;;in transit
td358;2024-03-12 11:00:00;Status;;shipped
td354;2024-03-12 11:00:00;Status;;shipped
td364;2024-03-12 11:00:00;Status;;shipped
td368;2024-03-12 11:00:00;Status;;shipped
td363;2024-03-12 11:00:00;Status;;shipped
td369;2024-03-12 11:00:00;Status;;shipped
td382;2024-03-12 11:00:00;Status;;shipped
td386;2024-03-12 11:03:41;;4
td385;2024-03-12 11:25:07;Status;;in transit
td374;2024-03-12 17:53:25;Status;;in transit
td356;2024-03-13 10:48:56;Status;;in transit
td379;2024-03-13 10:50:35;Status;;in transit
td381;2024-03-13 12:11:41;Status;;in transit
td387;2024-03-13 15:55:34;;4
td388;2024-03-13 16:00:02;;4
td376;2024-03-14 11:45:29;Status;;in transit
td355;2024-03-15 11:00:00;Status;;shipped
td361;2024-03-15 11:00:00;Status;;shipped
td385;2024-03-15 11:00:00;Status;;shipped
td389;2024-03-15 14:41:00;;2
td390;2024-03-15 15:16:17;;5
td380;2024-03-15 15:36:00;Status;;in transit
td357;2024-03-15 17:07:53;Status;;in transit
td388;2024-03-15 17:55:47;Status;;in transit
td391;2024-03-18 08:45:24;;5
td392;2024-03-18 11:42:03;;4
td393;2024-03-18 16:16:59;;5
td394;2024-03-19 10:25:30;;2
td370;2024-03-19 11:00:00;Status;;shipped
td357;2024-03-19 11:00:00;Status;;shipped
td379;2024-03-19 11:00:00;Status;;shipped
td365;2024-03-19 11:00:00;Status;;shipped
td366;2024-03-19 11:00:00;Status;;shipped
td356;2024-03-19 11:00:00;Status;;shipped
td388;2024-03-19 11:00:00;Status;;shipped
td377;2024-03-19 11:32:56;Status;;in transit
td393;2024-03-19 17:24:31;Status;;in transit
td395;2024-03-20 07:52:33;;2
td396;2024-03-20 09:11:22;;3
td383;2024-03-20 09:41:24;Status;;in transit
td387;2024-03-20 10:09:10;Status;;in transit
td397;2024-03-20 10:37:14;;3
td396;2024-03-21 07:23:29;Status;;in transit
td384;2024-03-21 09:39:13;Status;;in transit
td398;2024-03-21 11:16:47;;2
td381;2024-03-22 11:00:00;Status;;shipped
td372;2024-03-22 11:00:00;Status;;shipped
td393;2024-03-22 11:00:00;Status;;shipped
td377;2024-03-22 11:00:00;Status;;shipped
td399;2024-03-22 14:43:09;;3
td400;2024-03-25 11:11:50;;4
td401;2024-03-25 13:48:56;;5
td373;2024-03-25 14:27:00;Status;;in transit
td390;2024-03-25 14:57:04;Status;;in transit
td367;2024-03-26 11:00:00;Status;;shipped
td374;2024-03-26 11:00:00;Status;;shipped
td383;2024-03-26 11:00:00;Status;;shipped
td402;2024-03-26 11:04:20;;2
td375;2024-03-26 11:04:28;Status;;in transit
td386;2024-03-26 11:09:49;Status;;in transit
td399;2024-03-26 11:25:58;Status;;in transit
td392;2024-03-26 11:42:11;Status;;in transit
td394;2024-03-26 14:48:23;Status;;in transit
td403;2024-03-26 15:17:43;;1
td398;2024-03-27 09:17:56;Status;;in transit
td402;2024-03-27 09:45:51;Status;;in transit
td404;2024-03-27 10:38:15;;2
td405;2024-03-27 10:54:15;;4
td406;2024-03-28 08:23:17;;5
td407;2024-03-28 09:00:49;;3
td395;2024-03-29 07:35:26;Status;;in transit
td371;2024-03-29 11:00:00;Status;;shipped
td380;2024-03-29 11:00:00;Status;;shipped
td373;2024-03-29 11:00:00;Status;;shipped
td384;2024-03-29 11:00:00;Status;;shipped
td399;2024-03-29 11:00:00;Status;;shipped
td392;2024-03-29 11:00:00;Status;;shipped
td387;2024-03-29 11:00:00;Status;;shipped
td376;2024-03-29 11:00:00;Status;;shipped
td386;2024-03-29 11:00:00;Status;;shipped
td397;2024-03-29 11:53:07;Status;;in transit
td408;2024-04-01 09:39:44;;5
td409;2024-04-01 10:55:56;;4
td410;2024-04-01 11:48:16;;5
td411;2024-04-01 13:33:20;;2
td391;2024-04-01 14:46:14;Status;;in transit
td407;2024-04-01 14:48:40;Status;;in transit
td403;2024-04-01 15:58:43;Status;;in transit
td378;2024-04-02 11:00:00;Status;;shipped
td394;2024-04-02 11:00:00;Status;;shipped
td375;2024-04-02 11:00:00;Status;;shipped
td406;2024-04-02 11:09:11;Status;;in transit
td400;2024-04-02 11:33:26;Status;;in transit
td412;2024-04-02 12:00:50;;5
td411;2024-04-02 14:38:42;Status;;in transit
td404;2024-04-02 15:53:11;Status;;in transit
td413;2024-04-03 11:34:47;;5
td408;2024-04-03 11:43:36;Status;;in transit
td414;2024-04-03 14:42:42;;4
td415;2024-04-04 09:50:38;;3
td416;2024-04-04 11:00:34;;3
td417;2024-04-04 12:24:26;;2
td401;2024-04-04 15:40:16;Status;;in transit
td418;2024-04-05 10:27:38;;4
td390;2024-04-05 11:00:00;Status;;shipped
td398;2024-04-05 11:00:00;Status;;shipped
td391;2024-04-05 11:00:00;Status;;shipped
td411;2024-04-05 11:00:00;Status;;shipped
td410;2024-04-05 14:37:48;Status;;in transit
td417;2024-04-05 14:45:37;Status;;in transit
td415;2024-04-05 15:22:30;Status;;in transit
td419;2024-04-08 08:49:38;;4
td420;2024-04-08 10:18:16;;2
td405;2024-04-08 14:01:34;Status;;in transit
td421;2024-04-09 10:40:07;;4
td402;2024-04-09 11:00:00;Status;;shipped
td415;2024-04-09 11:00:00;Status;;shipped
td408;2024-04-09 11:00:00;Status;;shipped
td401;2024-04-09 11:00:00;Status;;shipped
td397;2024-04-09 11:00:00;Status;;shipped
td406;2024-04-09 11:00:00;Status;;shipped
td410;2024-04-09 11:00:00;Status;;shipped
td405;2024-04-09 11:00:00;Status;;shipped
td422;2024-04-09 11:53:19;;4
td389;2024-04-09 11:54:45;Status;;in transit
td414;2024-04-09 13:24:40;Status;;in transit
td412;2024-04-09 14:52:23;Status;;in transit
td423;2024-04-09 16:21:36;;3
td424;2024-04-09 16:24:08;;3
td425;2024-04-10 10:04:44;;3
td426;2024-04-11 16:20:28;;3
td389;2024-04-12 11:00:00;Status;;shipped
td396;2024-04-12 11:00:00;Status;;shipped
td400;2024-04-12 11:00:00;Status;;shipped
td407;2024-04-12 11:00:00;Status;;shipped
td404;2024-04-12 11:00:00;Status;;shipped
td412;2024-04-12 11:00:00;Status;;shipped
td427;2024-04-12 11:13:50;;2
td418;2024-04-12 13:59:49;Status;;in transit
td409;2024-04-15 10:55:06;Status;;in transit
td428;2024-04-15 12:04:20;;1
td421;2024-04-15 14:50:21;Status;;in transit
td413;2024-04-15 15:13:35;Status;;in transit
td429;2024-04-15 17:19:38;;2
td427;2024-04-15 19:24:03;Status;;in transit
td416;2024-04-16 08:18:47;Status;;in transit
td419;2024-04-16 08:47:50;Status;;in transit
td430;2024-04-16 10:33:10;;2
td417;2024-04-16 11:00:00;Status;;shipped
td395;2024-04-16 11:00:00;Status;;shipped
td414;2024-04-16 11:00:00;Status;;shipped
td413;2024-04-16 11:00:00;Status;;shipped
td423;2024-04-16 16:30:43;Status;;in transit
td431;2024-04-17 09:10:26;;3
td432;2024-04-17 11:27:09;;2
td433;2024-04-17 12:48:43;;4
td434;2024-04-17 14:09:53;;5
td435;2024-04-17 14:14:27;;5
td436;2024-04-17 15:49:57;;3
td426;2024-04-18 07:40:34;Status;;in transit
td424;2024-04-18 09:24:44;Status;;in transit
td437;2024-04-18 12:08:56;;2
td438;2024-04-19 10:15:27;;5
td416;2024-04-19 11:00:00;Status;;shipped
td403;2024-04-19 11:00:00;Status;;shipped
td421;2024-04-19 11:00:00;Status;;shipped
td409;2024-04-19 11:00:00;Status;;shipped
td419;2024-04-19 11:00:00;Status;;shipped
td439;2024-04-19 16:06:01;;5
td428;2024-04-22 15:54:07;Status;;in transit
td432;2024-04-22 16:41:14;Status;;in transit
td425;2024-04-23 10:24:28;Status;;in transit
td422;2024-04-23 10:25:09;Status;;in transit
td426;2024-04-23 11:00:00;Status;;shipped
td423;2024-04-23 11:00:00;Status;;shipped
td418;2024-04-23 11:00:00;Status;;shipped
td427;2024-04-23 11:00:00;Status;;shipped
td420;2024-04-23 11:06:00;Status;;in transit
td429;2024-04-23 13:25:55;Status;;in transit
td434;2024-04-23 14:47:08;Status;;in transit
td433;2024-04-23 17:30:51;Status;;in transit
td440;2024-04-25 09:32:09;;2
td435;2024-04-25 14:15:39;Status;;in transit
td441;2024-04-25 16:30:23;;2
td442;2024-04-25 16:58:56;;5
td443;2024-04-25 17:56:09;;4
td444;2024-04-26 10:14:25;;4
td425;2024-04-26 11:00:00;Status;;shipped
td420;2024-04-26 11:00:00;Status;;shipped
td434;2024-04-26 11:00:00;Status;;shipped
td432;2024-04-26 11:00:00;Status;;shipped
td429;2024-04-26 11:00:00;Status;;shipped
td438;2024-04-26 15:01:12;Status;;in transit
td437;2024-04-26 15:56:21;Status;;in transit
td445;2024-04-26 17:16:28;;5
td441;2024-04-26 18:07:41;Status;;in transit
td446;2024-04-29 08:09:45;;4
td447;2024-04-29 09:49:50;;2
td436;2024-04-29 14:18:44;Status;;in transit
td431;2024-04-29 14:58:10;Status;;in transit
td440;2024-04-29 16:28:40;Status;;in transit
td430;2024-04-30 10:16:01;Status;;in transit
td436;2024-04-30 11:00:00;Status;;shipped
td441;2024-04-30 11:00:00;Status;;shipped
td428;2024-04-30 11:00:00;Status;;shipped
td448;2024-04-30 11:20:29;;2
td446;2024-04-30 12:02:04;Status;;in transit
td449;2024-04-30 13:13:12;;3
td450;2024-04-30 16:29:39;;3
td447;2024-05-01 10:41:47;Status;;in transit
td451;2024-05-01 15:36:10;;3
td452;2024-05-02 10:28:24;;3
td443;2024-05-02 13:57:53;Status;;in transit
td453;2024-05-02 16:24:44;;3
td454;2024-05-03 10:02:48;;5
td430;2024-05-03 11:00:00;Status;;shipped
td440;2024-05-03 11:00:00;Status;;shipped
td431;2024-05-03 11:00:00;Status;;shipped
td446;2024-05-03 11:00:00;Status;;shipped
td433;2024-05-03 11:00:00;Status;;shipped
td445;2024-05-03 12:20:08;Status;;in transit
td455;2024-05-03 12:23:01;;2
td442;2024-05-03 13:50:02;Status;;in transit
td450;2024-05-03 14:04:09;Status;;in transit
td439;2024-05-06 08:01:31;Status;;in transit
td456;2024-05-06 09:29:08;;2
td444;2024-05-06 11:10:38;Status;;in transit
td448;2024-05-06 11:35:30;Status;;in transit
td453;2024-05-06 11:42:55;Status;;in transit
td451;2024-05-06 14:06:41;Status;;in transit
td449;2024-05-06 15:16:50;Status;;in transit
td457;2024-05-06 15:56:23;;5
td452;2024-05-06 16:00:05;Status;;in transit
td458;2024-05-06 17:07:38;;2
td422;2024-05-07 11:00:00;Status;;shipped
td450;2024-05-07 11:00:00;Status;;shipped
td424;2024-05-07 11:00:00;Status;;shipped
td437;2024-05-07 11:00:00;Status;;shipped
td435;2024-05-07 11:00:00;Status;;shipped
td447;2024-05-07 11:00:00;Status;;shipped
