ocel_id;ocel_time;ocel_changed_field;Amount of Containers;Status
td459;2024-05-07 16:02:41;;5
td460;2024-05-07 17:22:30;;3
td461;2024-05-08 09:08:37;;3
td456;2024-05-08 11:16:01;Status;;in transit
td462;2024-05-08 12:09:12;;4
td463;2024-05-09 11:19:47;;2
td464;2024-05-09 17:42:14;;3
td438;2024-05-10 11:00:00;Status;;shipped
td439;2024-05-10 11:00:00;Status;;shipped
td445;2024-05-10 11:00:00;Status;;shipped
td454;2024-05-10 14:19:25;Status;;in transit
td465;2024-05-10 14:48:24;;4
td457;2024-05-13 09:03:29;Status;;in transit
td455;2024-05-13 14:56:57;Status;;in transit
td458;2024-05-13 14:59:06;Status;;in transit
td466;2024-05-13 16:21:56;;4
td459;2024-05-14 09:15:11;Status;;in transit
td442;2024-05-14 11:00:00;Status;;shipped
td453;2024-05-14 11:00:00;Status;;shipped
td463;2024-05-14 11:21:09;Status;;in transit
td467;2024-05-14 16:05:50;;1
td468;2024-05-14 16:58:33;;2
td469;2024-05-15 10:52:58;;4
td464;2024-05-15 13:50:47;Status;;in transit
td467;2024-05-15 14:22:26;Status;;in transit
td460;2024-05-16 07:17:27;Status;;in transit
td470;2024-05-16 10:16:18;;3
td471;2024-05-16 11:00:58;;5
td472;2024-05-16 14:39:23;;4
td465;2024-05-16 15:39:51;Status;;in transit
td466;2024-05-16 16:32:37;Status;;in transit
td473;2024-05-16 16:57:18;;1
td452;2024-05-17 11:00:00;Status;;shipped
td456;2024-05-17 11:00:00;Status;;shipped
td443;2024-05-17 11:00:00;Status;;shipped
td457;2024-05-17 11:00:00;Status;;shipped
td444;2024-05-17 11:00:00;Status;;shipped
td462;2024-05-17 16:29:21;Status;;in transit
td474;2024-05-20 16:55:48;;2
td471;2024-05-20 17:51:40;Status;;in transit
td475;2024-05-21 08:33:14;;3
td469;2024-05-21 10:05:51;Status;;in transit
td448;2024-05-21 11:00:00;Status;;shipped
td451;2024-05-21 11:00:00;Status;;shipped
td465;2024-05-21 11:00:00;Status;;shipped
td454;2024-05-21 11:00:00;Status;;shipped
td459;2024-05-21 11:00:00;Status;;shipped
td476;2024-05-21 16:48:37;;3
td473;2024-05-22 10:55:07;Status;;in transit
td477;2024-05-22 12:10:41;;3
td478;2024-05-22 15:51:52;;5
td479;2024-05-22 18:34:58;;5
td480;2024-05-23 08:17:22;;2
td474;2024-05-23 09:52:02;Status;;in transit
td472;2024-05-24 09:44:23;Status;;in transit
td458;2024-05-24 11:00:00;Status;;shipped
td455;2024-05-24 11:00:00;Status;;shipped
td449;2024-05-24 11:00:00;Status;;shipped
td460;2024-05-24 11:00:00;Status;;shipped
td462;2024-05-24 11:00:00;Status;;shipped
td466;2024-05-24 11:00:00;Status;;shipped
td470;2024-05-24 11:02:53;Status;;in transit
td481;2024-05-24 13:17:53;;4
td482;2024-05-24 14:16:51;;5
td483;2024-05-27 08:04:06;;4
td484;2024-05-27 08:41:56;;5
td468;2024-05-27 09:39:36;Status;;in transit
td485;2024-05-27 11:49:22;;5
td480;2024-05-28 09:00:54;Status;;in transit
td461;2024-05-28 09:30:53;Status;;in transit
td486;2024-05-28 09:46:33;;3
td464;2024-05-28 11:00:00;Status;;shipped
td467;2024-05-28 11:00:00;Status;;shipped
td463;2024-05-28 11:00:00;Status;;shipped
td469;2024-05-28 11:00:00;Status;;shipped
td487;2024-05-29 10:55:35;;5
td488;2024-05-29 13:27:36;;3
td477;2024-05-30 07:45:06;Status;;in transit
td485;2024-05-30 14:29:53;Status;;in transit
td489;2024-05-30 14:48:55;;5
td478;2024-05-30 15:36:33;Status;;in transit
td490;2024-05-30 17:23:06;;2
td468;2024-05-31 11:00:00;Status;;shipped
td461;2024-05-31 11:00:00;Status;;shipped
td471;2024-05-31 11:00:00;Status;;shipped
td491;2024-05-31 11:03:28;;3
td475;2024-05-31 14:10:27;Status;;in transit
td492;2024-06-03 07:56:50;;4
td493;2024-06-03 14:01:41;;5
td489;2024-06-03 15:46:13;Status;;in transit
td494;2024-06-03 17:09:04;;2
td487;2024-06-04 08:57:15;Status;;in transit
td482;2024-06-04 09:27:14;Status;;in transit
td481;2024-06-04 10:04:39;Status;;in transit
td491;2024-06-04 10:58:21;Status;;in transit
td473;2024-06-04 11:00:00;Status;;shipped
td470;2024-06-04 11:00:00;Status;;shipped
td474;2024-06-04 11:00:00;Status;;shipped
td485;2024-06-04 11:00:00;Status;;shipped
td495;2024-06-04 12:35:13;;4
td496;2024-06-04 14:10:29;;3
td486;2024-06-04 14:26:16;Status;;in transit
td488;2024-06-04 14:34:43;Status;;in transit
td484;2024-06-04 14:41:58;Status;;in transit
td497;2024-06-04 15:08:08;;4
td490;2024-06-04 15:20:11;Status;;in transit
td479;2024-06-04 16:59:46;Status;;in transit
td498;2024-06-04 17:09:08;;4
td494;2024-06-04 18:28:25;Status;;in transit
td499;2024-06-06 09:32:48;;5
td500;2024-06-06 15:34:58;;4
td482;2024-06-07 11:00:00;Status;;shipped
td472;2024-06-07 11:00:00;Status;;shipped
td494;2024-06-07 11:00:00;Status;;shipped
td489;2024-06-07 11:00:00;Status;;shipped
td488;2024-06-07 11:00:00;Status;;shipped
td487;2024-06-07 11:00:00;Status;;shipped
td478;2024-06-07 11:00:00;Status;;shipped
td501;2024-06-10 07:24:17;;3
td483;2024-06-10 14:12:50;Status;;in transit
td500;2024-06-10 16:22:39;Status;;in transit
td498;2024-06-10 17:06:31;Status;;in transit
td502;2024-06-11 09:05:53;;1
td486;2024-06-11 11:00:00;Status;;shipped
td477;2024-06-11 11:00:00;Status;;shipped
td491;2024-06-11 11:00:00;Status;;shipped
td480;2024-06-11 11:00:00;Status;;shipped
td503;2024-06-12 08:32:59;;5
td502;2024-06-12 09:53:38;Status;;in transit
td504;2024-06-12 11:43:00;;2
td476;2024-06-12 12:09:29;Status;;in transit
td496;2024-06-12 14:47:34;Status;;in transit
td505;2024-06-12 15:32:42;;2
td506;2024-06-12 17:40:41;;2
td507;2024-06-13 09:40:50;;5
td508;2024-06-13 16:11:47;;2
td501;2024-06-14 10:44:03;Status;;in transit
td490;2024-06-14 11:00:00;Status;;shipped
td475;2024-06-14 11:00:00;Status;;shipped
td481;2024-06-14 11:00:00;Status;;shipped
td483;2024-06-14 11:00:00;Status;;shipped
td484;2024-06-14 11:00:00;Status;;shipped
td479;2024-06-14 11:00:00;Status;;shipped
td509;2024-06-14 12:08:28;;5
td508;2024-06-14 18:21:36;Status;;in transit
td510;2024-06-17 11:02:43;;5
td492;2024-06-17 14:49:40;Status;;in transit
td511;2024-06-17 16:53:38;;3
td501;2024-06-18 11:00:00;Status;;shipped
td476;2024-06-18 11:00:00;Status;;shipped
td500;2024-06-18 11:00:00;Status;;shipped
td505;2024-06-18 11:35:34;Status;;in transit
td512;2024-06-18 13:49:37;;4
td513;2024-06-18 14:54:39;;4
td504;2024-06-18 15:38:59;Status;;in transit
td514;2024-06-18 16:12:39;;1
td495;2024-06-18 16:35:42;Status;;in transit
td515;2024-06-19 08:45:18;;5
td516;2024-06-19 09:24:09;;2
td503;2024-06-19 14:16:51;Status;;in transit
td517;2024-06-20 17:22:56;;2
td518;2024-06-21 08:48:54;;2
td510;2024-06-21 09:56:12;Status;;in transit
td492;2024-06-21 11:00:00;Status;;shipped
td502;2024-06-21 11:00:00;Status;;shipped
td508;2024-06-21 11:00:00;Status;;shipped
td493;2024-06-21 13:55:26;Status;;in transit
td519;2024-06-24 09:28:36;;5
td517;2024-06-24 09:53:26;Status;;in transit
td511;2024-06-24 10:49:13;Status;;in transit
td514;2024-06-24 11:11:45;Status;;in transit
td506;2024-06-24 15:01:04;Status;;in transit
td515;2024-06-24 15:16:23;Status;;in transit
td520;2024-06-24 16:28:41;;3
td521;2024-06-25 08:54:43;;2
td513;2024-06-25 09:51:01;Status;;in transit
td511;2024-06-25 11:00:00;Status;;shipped
td493;2024-06-25 11:00:00;Status;;shipped
td503;2024-06-25 11:00:00;Status;;shipped
td496;2024-06-25 11:00:00;Status;;shipped
td495;2024-06-25 11:00:00;Status;;shipped
td510;2024-06-25 11:00:00;Status;;shipped
td498;2024-06-25 11:00:00;Status;;shipped
td505;2024-06-25 11:00:00;Status;;shipped
td522;2024-06-26 08:32:47;;5
td523;2024-06-26 14:09:15;;2
td524;2024-06-26 16:59:51;;5
td509;2024-06-27 07:51:44;Status;;in transit
td525;2024-06-27 08:40:47;;2
td526;2024-06-27 09:56:55;;4
td527;2024-06-27 10:14:04;;2
td528;2024-06-27 14:20:18;;2
td529;2024-06-27 16:11:06;;5
td530;2024-06-27 18:05:08;;5
td506;2024-06-28 11:00:00;Status;;shipped
td515;2024-06-28 11:00:00;Status;;shipped
td504;2024-06-28 11:00:00;Status;;shipped
td497;2024-06-28 13:49:56;Status;;in transit
td531;2024-06-28 14:34:00;;5
td499;2024-06-28 14:45:18;Status;;in transit
td525;2024-07-01 13:06:09;Status;;in transit
td512;2024-07-01 15:07:09;Status;;in transit
td497;2024-07-02 11:00:00;Status;;shipped
td499;2024-07-02 11:00:00;Status;;shipped
td532;2024-07-02 11:28:30;;2
td528;2024-07-03 15:21:15;Status;;in transit
td524;2024-07-03 16:12:19;Status;;in transit
td520;2024-07-03 17:48:22;Status;;in transit
td518;2024-07-04 09:34:43;Status;;in transit
td533;2024-07-04 12:00:46;;3
td523;2024-07-04 12:51:10;Status;;in transit
td519;2024-07-04 13:46:53;Status;;in transit
td521;2024-07-04 15:50:27;Status;;in transit
td530;2024-07-04 16:37:00;Status;;in transit
td522;2024-07-04 16:57:10;Status;;in transit
td526;2024-07-05 08:24:58;Status;;in transit
td514;2024-07-05 11:00:00;Status;;shipped
td525;2024-07-05 11:00:00;Status;;shipped
td520;2024-07-05 11:00:00;Status;;shipped
td530;2024-07-05 11:00:00;Status;;shipped
td519;2024-07-05 11:00:00;Status;;shipped
td524;2024-07-05 11:00:00;Status;;shipped
td513;2024-07-05 11:00:00;Status;;shipped
td534;2024-07-05 11:01:49;;3
td535;2024-07-05 11:24:31;;3
td507;2024-07-05 11:33:56;Status;;in transit
td536;2024-07-05 14:10:05;;3
td537;2024-07-08 11:56:51;;3
td532;2024-07-08 14:38:50;Status;;in transit
td516;2024-07-08 16:38:54;Status;;in transit
td507;2024-07-09 11:00:00;Status;;shipped
td528;2024-07-09 11:00:00;Status;;shipped
td529;2024-07-09 11:15:22;Status;;in transit
td538;2024-07-09 14:09:12;;3
td539;2024-07-10 15:19:21;;2
td540;2024-07-11 10:10:23;;5
td537;2024-07-12 10:30:38;Status;;in transit
td518;2024-07-12 11:00:00;Status;;shipped
td517;2024-07-12 11:00:00;Status;;shipped
td509;2024-07-12 11:00:00;Status;;shipped
td516;2024-07-12 11:00:00;Status;;shipped
td512;2024-07-12 11:00:00;Status;;shipped
td521;2024-07-12 11:00:00;Status;;shipped
td526;2024-07-12 11:00:00;Status;;shipped
td541;2024-07-12 16:19:25;;2
td542;2024-07-15 09:32:27;;4
td543;2024-07-15 09:59:46;;3
td544;2024-07-15 10:30:56;;5
td545;2024-07-15 10:51:35;;4
td541;2024-07-15 11:35:02;Status;;in transit
td546;2024-07-15 16:08:50;;2
td547;2024-07-16 09:24:43;;4
td548;2024-07-16 09:41:19;;2
td531;2024-07-16 10:10:06;Status;;in transit
td541;2024-07-16 11:00:00;Status;;shipped
td532;2024-07-16 11:00:00;Status;;shipped
td537;2024-07-16 11:00:00;Status;;shipped
td522;2024-07-16 11:00:00;Status;;shipped
td534;2024-07-16 11:19:28;Status;;in transit
td549;2024-07-16 11:24:28;;2
td550;2024-07-16 15:39:03;;4
td551;2024-07-16 17:41:36;;4
td533;2024-07-16 18:13:47;Status;;in transit
td552;2024-07-17 08:43:31;;1
td540;2024-07-17 14:18:01;Status;;in transit
td538;2024-07-17 14:47:31;Status;;in transit
td553;2024-07-17 17:45:13;;3
td554;2024-07-17 18:03:29;;5
td527;2024-07-18 13:37:32;Status;;in transit
td549;2024-07-18 14:53:23;Status;;in transit
td533;2024-07-19 11:00:00;Status;;shipped
td534;2024-07-19 11:00:00;Status;;shipped
td535;2024-07-19 12:12:17;Status;;in transit
td555;2024-07-19 15:16:44;;4
td546;2024-07-19 15:20:36;Status;;in transit
td556;2024-07-22 10:39:53;;1
td557;2024-07-22 11:55:45;;3
td539;2024-07-22 12:15:13;Status;;in transit
td552;2024-07-22 15:27:30;Status;;in transit
td536;2024-07-22 15:47:38;Status;;in transit
td558;2024-07-23 08:13:06;;2
td523;2024-07-23 11:00:00;Status;;shipped
td527;2024-07-23 11:00:00;Status;;shipped
td531;2024-07-23 11:00:00;Status;;shipped
td529;2024-07-23 11:00:00;Status;;shipped
td556;2024-07-23 11:16:53;Status;;in transit
td543;2024-07-24 08:15:59;Status;;in transit
td559;2024-07-24 10:47:51;;3
td560;2024-07-24 11:57:41;;2
td561;2024-07-24 12:21:44;;3
td558;2024-07-24 15:04:22;Status;;in transit
td545;2024-07-24 15:29:05;Status;;in transit
td551;2024-07-25 09:43:46;Status;;in transit
td550;2024-07-25 10:05:45;Status;;in transit
td562;2024-07-25 10:14:45;;5
td555;2024-07-25 15:24:11;Status;;in transit
td563;2024-07-25 15:29:32;;3
td542;2024-07-25 16:08:40;Status;;in transit
td564;2024-07-25 17:36:37;;3
td565;2024-07-26 10:35:29;;3
td536;2024-07-26 11:00:00;Status;;shipped
td535;2024-07-26 11:00:00;Status;;shipped
td540;2024-07-26 11:00:00;Status;;shipped
td543;2024-07-26 11:00:00;Status;;shipped
td554;2024-07-26 16:29:27;Status;;in transit
td548;2024-07-29 10:46:59;Status;;in transit
td563;2024-07-29 16:26:31;Status;;in transit
td563;2024-07-30 11:00:00;Status;;shipped
td542;2024-07-30 11:00:00;Status;;shipped
td549;2024-07-30 11:00:00;Status;;shipped
td550;2024-07-30 11:00:00;Status;;shipped
td552;2024-07-30 11:00:00;Status;;shipped
td538;2024-07-30 11:00:00;Status;;shipped
td539;2024-07-30 11:00:00;Status;;shipped
td545;2024-07-30 11:00:00;Status;;shipped
td546;2024-07-30 11:00:00;Status;;shipped
td566;2024-07-30 11:22:37;;2
td562;2024-07-30 14:32:40;Status;;in transit
td557;2024-07-30 15:13:08;Status;;in transit
td564;2024-07-30 15:25:40;Status;;in transit
td553;2024-07-30 15:56:21;Status;;in transit
td565;2024-07-30 16:20:32;Status;;in transit
td544;2024-07-30 16:25:03;Status;;in transit
td559;2024-07-31 08:07:11;Status;;in transit
td567;2024-07-31 09:23:16;;5
td547;2024-07-31 11:13:11;Status;;in transit
td568;2024-07-31 13:34:17;;2
td569;2024-08-02 08:21:29;;3
td564;2024-08-02 11:00:00;Status;;shipped
td555;2024-08-02 11:00:00;Status;;shipped
td557;2024-08-02 11:00:00;Status;;shipped
td553;2024-08-02 11:00:00;Status;;shipped
td551;2024-08-02 11:00:00;Status;;shipped
td548;2024-08-02 11:00:00;Status;;shipped
td554;2024-08-02 11:00:00;Status;;shipped
td559;2024-08-02 11:00:00;Status;;shipped
td544;2024-08-02 11:00:00;Status;;shipped
td568;2024-08-02 12:31:44;Status;;in transit
td570;2024-08-05 08:34:02;;3
td567;2024-08-05 13:47:54;Status;;in transit
td571;2024-08-05 13:48:55;;3
td568;2024-08-06 11:00:00;Status;;shipped
td562;2024-08-06 11:00:00;Status;;shipped
td547;2024-08-06 11:00:00;Status;;shipped
td560;2024-08-06 11:34:56;Status;;in transit
td572;2024-08-06 14:49:34;;5
td573;2024-08-06 15:41:20;;3
td574;2024-08-06 17:46:27;;5
td575;2024-08-07 09:36:08;;4
td566;2024-08-07 10:43:32;Status;;in transit
td576;2024-08-07 18:15:51;;4
td577;2024-08-08 08:43:29;;1
td578;2024-08-08 10:27:08;;1
td579;2024-08-08 10:45:54;;4
td580;2024-08-08 16:19:36;;4
td581;2024-08-08 18:12:01;;2
td556;2024-08-09 11:00:00;Status;;shipped
td567;2024-08-09 11:00:00;Status;;shipped
td582;2024-08-09 18:26:34;;4
td583;2024-08-12 08:30:59;;1
td584;2024-08-12 10:37:08;;4
td585;2024-08-12 15:58:06;;5
td581;2024-08-12 17:28:34;Status;;in transit
td586;2024-08-13 10:53:19;;3
td558;2024-08-13 11:00:00;Status;;shipped
td560;2024-08-13 11:00:00;Status;;shipped
td561;2024-08-14 08:57:46;Status;;in transit
td576;2024-08-14 18:48:16;Status;;in transit
td587;2024-08-15 08:33:48;;5
td577;2024-08-15 11:37:54;Status;;in transit
td588;2024-08-15 12:36:33;;3
td589;2024-08-15 16:04:15;;3
td590;2024-08-15 17:09:45;;4
td583;2024-08-16 07:42:11;Status;;in transit
td570;2024-08-16 10:49:29;Status;;in transit
td561;2024-08-16 11:00:00;Status;;shipped
td565;2024-08-16 11:00:00;Status;;shipped
td591;2024-08-19 10:43:16;;2
td592;2024-08-19 10:54:36;;2
td593;2024-08-20 09:31:38;;3
td566;2024-08-20 11:00:00;Status;;shipped
td576;2024-08-20 11:00:00;Status;;shipped
td594;2024-08-20 12:46:46;;2
td579;2024-08-21 07:18:04;Status;;in transit
td595;2024-08-21 11:58:18;;2
td571;2024-08-21 13:36:55;Status;;in transit
td569;2024-08-21 14:02:14;Status;;in transit
td596;2024-08-21 14:29:12;;4
td573;2024-08-21 15:52:14;Status;;in transit
td597;2024-08-22 11:48:29;;4
td585;2024-08-22 13:45:48;Status;;in transit
td582;2024-08-22 15:14:28;Status;;in transit
td589;2024-08-22 17:07:57;Status;;in transit
td571;2024-08-23 11:00:00;Status;;shipped
td581;2024-08-23 11:00:00;Status;;shipped
td573;2024-08-23 11:00:00;Status;;shipped
td575;2024-08-23 15:12:56;Status;;in transit
td584;2024-08-23 15:30:42;Status;;in transit
td591;2024-08-23 15:59:26;Status;;in transit
td587;2024-08-26 13:56:46;Status;;in transit
td598;2024-08-26 14:13:42;;5
td592;2024-08-27 07:45:25;Status;;in transit
td592;2024-08-27 11:00:00;Status;;shipped
td583;2024-08-27 11:00:00;Status;;shipped
td570;2024-08-27 11:00:00;Status;;shipped
td575;2024-08-27 11:00:00;Status;;shipped
td569;2024-08-27 11:00:00;Status;;shipped
td585;2024-08-27 11:00:00;Status;;shipped
td579;2024-08-27 11:00:00;Status;;shipped
td582;2024-08-27 11:00:00;Status;;shipped
td588;2024-08-27 11:00:50;Status;;in transit
td580;2024-08-27 13:26:12;Status;;in transit
td578;2024-08-27 16:38:53;Status;;in transit
td572;2024-08-28 11:51:08;Status;;in transit
td574;2024-08-29 09:32:14;Status;;in transit
td593;2024-08-29 10:41:17;Status;;in transit
td594;2024-08-29 14:23:08;Status;;in transit
td599;2024-08-29 16:35:32;;5
td600;2024-08-30 10:49:45;;4
td580;2024-08-30 11:00:00;Status;;shipped
td587;2024-08-30 11:00:00;Status;;shipped
td577;2024-08-30 11:00:00;Status;;shipped
td572;2024-08-30 11:00:00;Status;;shipped
td584;2024-08-30 11:00:00;Status;;shipped
td574;2024-08-30 11:00:00;Status;;shipped
td578;2024-08-30 11:00:00;Status;;shipped
td586;2024-09-02 11:53:17;Status;;in transit
td598;2024-09-02 14:05:53;Status;;in transit
td596;2024-09-02 14:49:37;Status;;in transit
td590;2024-09-02 14:51:04;Status;;in transit
td589;2024-09-03 11:00:00;Status;;shipped
td586;2024-09-03 11:00:00;Status;;shipped
td593;2024-09-03 11:00:00;Status;;shipped
td588;2024-09-03 11:00:00;Status;;shipped
td599;2024-09-03 12:30:21;Status;;in transit
td591;2024-09-06 11:00:00;Status;;shipped
td598;2024-09-06 11:00:00;Status;;shipped
td595;2024-09-09 11:55:55;Status;;in transit
td597;2024-09-09 12:26:36;Status;;in transit
td595;2024-09-10 11:00:00;Status;;shipped
td590;2024-09-10 11:00:00;Status;;shipped
td594;2024-09-10 11:00:00;Status;;shipped
td596;2024-09-10 11:00:00;Status;;shipped
td600;2024-09-12 15:46:18;Status;;in transit
td597;2024-09-17 11:00:00;Status;;shipped
td600;2024-09-17 11:00:00;Status;;shipped
td599;2024-09-17 11:00:00;Status;;shipped
