ocel_id;ocel_time;ocel_changed_field;Amount of Goods
co1;2023-05-22 10:18:14;;950
co2;2023-05-22 12:24:42;;1300
co3;2023-05-22 14:37:38;;650
co4;2023-05-22 17:03:30;;500
co5;2023-05-22 18:55:14;;850
co6;2023-05-23 10:08:42;;700
co7;2023-05-23 12:05:38;;1350
co8;2023-05-23 13:59:30;;700
co9;2023-05-23 16:47:14;;800
co10;2023-05-23 19:22:42;;850
co11;2023-05-24 09:52:17;;950
co12;2023-05-24 12:32:48;;1150
co13;2023-05-24 14:53:50;;400
co14;2023-05-24 17:35:54;;400
co15;2023-05-24 20:24:10;;550
co16;2023-05-25 10:24:29;;350
co17;2023-05-25 12:37:12;;900
co18;2023-05-25 15:02:38;;1200
co19;2023-05-25 16:53:30;;1500
co20;2023-05-25 19:35:14;;1400
co21;2023-05-26 10:39:18;;1350
co22;2023-05-26 13:53:13;;950
co23;2023-05-26 17:21:03;;1450
co24;2023-05-26 21:12:23;;1150
co25;2023-05-29 10:30:37;;800
co26;2023-05-29 12:49:28;;750
co27;2023-05-29 15:27:10;;1000
co28;2023-05-29 17:42:34;;1450
co29;2023-05-29 20:44:10;;1000
co30;2023-05-30 10:54:29;;450
co31;2023-05-30 13:37:12;;1450
co32;2023-05-30 16:02:38;;1450
co33;2023-05-30 17:53:30;;300
co34;2023-05-30 21:16:58;;750
co35;2023-05-31 10:35:12;;1350
co36;2023-05-31 12:58:38;;450
co37;2023-05-31 15:45:30;;1500
co38;2023-05-31 18:19:14;;400
co39;2023-06-01 08:34:10;;600
co40;2023-06-01 11:09:29;;650
co41;2023-06-01 13:07:12;;950
co42;2023-06-01 15:02:38;;1000
co43;2023-06-01 16:53:30;;950
co44;2023-06-01 19:35:14;;500
co45;2023-06-02 10:39:18;;950
co46;2023-06-02 13:53:13;;1400
co47;2023-06-02 17:21:03;;1200
co48;2023-06-02 21:12:23;;800
co49;2023-06-05 10:30:37;;1200
co50;2023-06-05 12:49:28;;400
co51;2023-06-05 15:27:10;;650
co52;2023-06-05 17:42:34;;650
co53;2023-06-05 20:44:10;;1100
co54;2023-06-06 10:54:29;;1250
co55;2023-06-06 13:37:12;;350
co56;2023-06-06 16:02:38;;1500
co57;2023-06-06 17:53:30;;1400
co58;2023-06-06 21:16:58;;600
co59;2023-06-07 10:35:12;;300
co60;2023-06-07 12:58:38;;550
co61;2023-06-07 15:45:30;;1400
co62;2023-06-07 18:19:14;;800
co63;2023-06-08 08:34:10;;450
co64;2023-06-08 11:09:29;;800
co65;2023-06-08 13:07:12;;1100
co66;2023-06-08 15:02:38;;1150
co67;2023-06-08 16:53:30;;400
co68;2023-06-08 19:35:14;;500
co69;2023-06-09 10:39:18;;750
co70;2023-06-09 13:53:13;;850
co71;2023-06-09 17:21:03;;1200
co72;2023-06-09 21:12:23;;550
co73;2023-06-12 10:30:37;;650
co74;2023-06-12 12:49:28;;1350
co75;2023-06-12 15:27:10;;1400
co76;2023-06-12 17:42:34;;1050
co77;2023-06-12 20:44:10;;650
co78;2023-06-13 10:54:29;;650
co79;2023-06-13 13:37:12;;1150
co80;2023-06-13 16:02:38;;1150
co81;2023-06-13 17:53:30;;300
co82;2023-06-13 21:16:58;;400
co83;2023-06-14 10:35:12;;850
co84;2023-06-14 12:58:38;;650
co85;2023-06-14 15:45:30;;1150
co86;2023-06-14 18:19:14;;1050
co87;2023-06-15 08:34:10;;500
co88;2023-06-15 11:09:29;;1500
co89;2023-06-15 13:07:12;;300
co90;2023-06-15 15:02:38;;700
co91;2023-06-15 16:53:30;;1450
co92;2023-06-15 19:35:14;;1050
co93;2023-06-16 10:39:18;;900
co94;2023-06-16 13:53:13;;450
co95;2023-06-16 17:21:03;;1300
co96;2023-06-16 21:12:23;;1200
co97;2023-06-19 10:30:37;;650
co98;2023-06-19 12:49:28;;1100
co99;2023-06-19 15:27:10;;500
co100;2023-06-19 17:42:34;;1500
co101;2023-06-19 20:44:10;;450
co102;2023-06-20 10:54:29;;900
co103;2023-06-20 13:37:12;;400
co104;2023-06-20 16:02:38;;500
co105;2023-06-20 17:53:30;;350
co106;2023-06-20 21:16:58;;1400
co107;2023-06-21 10:35:12;;1500
co108;2023-06-21 12:58:38;;850
co109;2023-06-21 15:45:30;;400
co110;2023-06-21 18:19:14;;1350
co111;2023-06-22 08:34:10;;1250
co112;2023-06-22 11:09:29;;900
co113;2023-06-22 13:07:12;;350
co114;2023-06-22 15:02:38;;750
co115;2023-06-22 16:53:30;;800
co116;2023-06-22 19:35:14;;1400
co117;2023-06-23 10:39:18;;650
co118;2023-06-23 13:53:13;;350
co119;2023-06-23 17:21:03;;600
co120;2023-06-23 21:12:23;;1250
co121;2023-06-26 10:30:37;;700
co122;2023-06-26 12:49:28;;600
co123;2023-06-26 15:27:10;;1100
co124;2023-06-26 17:42:34;;850
co125;2023-06-26 20:44:10;;1100
co126;2023-06-27 10:54:29;;650
co127;2023-06-27 13:37:12;;1350
co128;2023-06-27 16:02:38;;900
co129;2023-06-27 17:53:30;;900
co130;2023-06-27 21:16:58;;300
co131;2023-06-28 10:35:12;;1400
co132;2023-06-28 12:58:38;;850
co133;2023-06-28 15:45:30;;1450
co134;2023-06-28 18:19:14;;900
co135;2023-06-29 08:34:10;;300
co136;2023-06-29 11:09:29;;850
co137;2023-06-29 13:07:12;;1050
co138;2023-06-29 15:02:38;;1500
co139;2023-06-29 16:53:30;;1000
co140;2023-06-29 19:35:14;;650
co141;2023-06-30 10:39:18;;550
co142;2023-06-30 13:53:13;;1450
co143;2023-06-30 17:21:03;;800
co144;2023-06-30 21:12:23;;1200
co145;2023-07-03 10:30:37;;1200
co146;2023-07-03 12:49:28;;1200
co147;2023-07-03 15:27:10;;550
co148;2023-07-03 17:42:34;;700
co149;2023-07-03 20:44:10;;650
co150;2023-07-04 10:54:29;;550
co151;2023-07-04 13:37:12;;1000
co152;2023-07-04 16:02:38;;650
co153;2023-07-04 17:53:30;;400
co154;2023-07-04 21:16:58;;400
co155;2023-07-05 10:35:12;;1400
co156;2023-07-05 12:58:38;;850
co157;2023-07-05 15:45:30;;1050
co158;2023-07-05 18:19:14;;1300
co159;2023-07-06 08:34:10;;1050
co160;2023-07-06 11:09:29;;1250
co161;2023-07-06 13:07:12;;350
co162;2023-07-06 15:02:38;;800
co163;2023-07-06 16:53:30;;1500
co164;2023-07-06 19:35:14;;1150
co165;2023-07-07 10:39:18;;650
co166;2023-07-07 13:53:13;;800
co167;2023-07-07 17:21:03;;1350
co168;2023-07-07 21:12:23;;1250
co169;2023-07-10 10:30:37;;750
co170;2023-07-10 12:49:28;;1400
co171;2023-07-10 15:27:10;;1250
co172;2023-07-10 17:42:34;;350
co173;2023-07-10 20:44:10;;450
co174;2023-07-11 10:54:29;;350
co175;2023-07-11 13:37:12;;1300
co176;2023-07-11 16:02:38;;300
co177;2023-07-11 17:53:30;;950
co178;2023-07-11 21:16:58;;650
co179;2023-07-12 10:35:12;;800
co180;2023-07-12 12:58:38;;400
co181;2023-07-12 15:45:30;;550
co182;2023-07-12 18:19:14;;1050
co183;2023-07-13 08:34:10;;1350
co184;2023-07-13 11:09:29;;500
co185;2023-07-13 13:07:12;;1350
co186;2023-07-13 15:02:38;;1400
co187;2023-07-13 16:53:30;;550
co188;2023-07-13 19:35:14;;1150
co189;2023-07-14 10:39:18;;650
co190;2023-07-14 13:53:13;;1500
co191;2023-07-14 17:21:03;;300
co192;2023-07-14 21:12:23;;1350
co193;2023-07-17 10:30:37;;450
co194;2023-07-17 12:49:28;;1200
co195;2023-07-17 15:27:10;;1500
co196;2023-07-17 17:42:34;;400
co197;2023-07-17 20:44:10;;1450
co198;2023-07-18 10:54:29;;950
co199;2023-07-18 13:37:12;;1000
co200;2023-07-18 16:02:38;;900
co201;2023-07-18 17:53:30;;750
co202;2023-07-18 21:16:58;;1350
co203;2023-07-19 10:35:12;;1450
co204;2023-07-19 12:58:38;;1100
co205;2023-07-19 15:45:30;;850
co206;2023-07-19 18:19:14;;1450
co207;2023-07-20 08:34:10;;450
co208;2023-07-20 11:09:29;;450
co209;2023-07-20 13:07:12;;1300
co210;2023-07-20 15:02:38;;400
co211;2023-07-20 16:53:30;;950
co212;2023-07-20 19:35:14;;450
co213;2023-07-21 10:39:18;;550
co214;2023-07-21 13:53:13;;850
co215;2023-07-21 17:21:03;;850
co216;2023-07-21 21:12:23;;350
co217;2023-07-24 10:30:37;;700
co218;2023-07-24 12:49:28;;700
co219;2023-07-24 15:27:10;;1450
co220;2023-07-24 17:42:34;;1100
co221;2023-07-24 20:44:10;;1250
co222;2023-07-25 10:54:29;;450
co223;2023-07-25 13:37:12;;800
co224;2023-07-25 16:02:38;;300
co225;2023-07-25 17:53:30;;1200
co226;2023-07-25 21:16:58;;750
co227;2023-07-26 10:35:12;;1400
co228;2023-07-26 12:58:38;;700
co229;2023-07-26 15:45:30;;1350
co230;2023-07-26 18:19:14;;800
co231;2023-07-27 08:34:10;;550
co232;2023-07-27 11:09:29;;850
co233;2023-07-27 13:07:12;;700
co234;2023-07-27 15:02:38;;900
co235;2023-07-27 16:53:30;;500
co236;2023-07-27 19:35:14;;1000
co237;2023-07-28 10:39:18;;300
co238;2023-07-28 13:53:13;;550
co239;2023-07-28 17:21:03;;850
co240;2023-07-28 21:12:23;;550
co241;2023-07-31 10:30:37;;700
co242;2023-07-31 12:49:28;;1200
co243;2023-07-31 15:27:10;;350
co244;2023-07-31 17:42:34;;1000
co245;2023-07-31 20:44:10;;550
co246;2023-08-01 10:54:29;;700
co247;2023-08-01 13:37:12;;1500
co248;2023-08-01 16:02:38;;550
co249;2023-08-01 17:53:30;;700
co250;2023-08-01 21:16:58;;1100
co251;2023-08-02 10:35:12;;750
co252;2023-08-02 12:58:38;;700
co253;2023-08-02 15:45:30;;1250
co254;2023-08-02 18:19:14;;1300
co255;2023-08-03 08:34:10;;1450
co256;2023-08-03 11:09:29;;1350
co257;2023-08-03 13:07:12;;500
co258;2023-08-03 15:02:38;;1050
co259;2023-08-03 16:53:30;;1500
co260;2023-08-03 19:35:14;;1500
co261;2023-08-04 10:39:18;;1100
co262;2023-08-04 13:53:13;;1200
co263;2023-08-04 17:21:03;;1200
co264;2023-08-04 21:12:23;;800
co265;2023-08-07 10:30:37;;500
co266;2023-08-07 12:49:28;;1450
co267;2023-08-07 15:27:10;;1500
co268;2023-08-07 17:42:34;;1250
co269;2023-08-07 20:44:10;;1000
co270;2023-08-08 10:54:29;;1500
co271;2023-08-08 13:37:12;;300
co272;2023-08-08 16:02:38;;1500
co273;2023-08-08 17:53:30;;750
co274;2023-08-08 21:16:58;;600
co275;2023-08-09 10:35:12;;750
co276;2023-08-09 12:58:38;;750
co277;2023-08-09 15:45:30;;400
co278;2023-08-09 18:19:14;;800
co279;2023-08-10 08:34:10;;550
co280;2023-08-10 11:09:29;;900
co281;2023-08-10 13:07:12;;800
co282;2023-08-10 15:02:38;;1400
co283;2023-08-10 16:53:30;;1250
co284;2023-08-10 19:35:14;;950
co285;2023-08-11 10:39:18;;550
co286;2023-08-11 13:53:13;;1500
co287;2023-08-11 17:21:03;;650
co288;2023-08-11 21:12:23;;450
co289;2023-08-14 10:30:37;;1150
co290;2023-08-14 12:49:28;;500
co291;2023-08-14 15:27:10;;550
co292;2023-08-14 17:42:34;;1200
co293;2023-08-14 20:44:10;;1400
co294;2023-08-15 10:54:29;;900
co295;2023-08-15 13:37:12;;1300
co296;2023-08-15 16:02:38;;800
co297;2023-08-15 17:53:30;;1050
co298;2023-08-15 21:16:58;;750
co299;2023-08-16 10:35:12;;1350
co300;2023-08-16 12:58:38;;700
co301;2023-08-16 15:45:30;;850
co302;2023-08-16 18:19:14;;1000
co303;2023-08-17 08:34:10;;700
co304;2023-08-17 11:09:29;;1500
co305;2023-08-17 13:07:12;;1000
co306;2023-08-17 15:02:38;;800
co307;2023-08-17 16:53:30;;400
co308;2023-08-17 19:35:14;;1050
co309;2023-08-18 10:39:18;;950
co310;2023-08-18 13:53:13;;1150
co311;2023-08-18 17:21:03;;950
co312;2023-08-18 21:12:23;;1000
co313;2023-08-21 10:30:37;;500
co314;2023-08-21 12:49:28;;400
co315;2023-08-21 15:27:10;;1050
co316;2023-08-21 17:42:34;;550
co317;2023-08-21 20:44:10;;500
co318;2023-08-22 10:54:29;;1400
co319;2023-08-22 13:37:12;;950
co320;2023-08-22 16:02:38;;1100
co321;2023-08-22 17:53:30;;850
co322;2023-08-22 21:16:58;;1300
co323;2023-08-23 10:35:12;;1400
co324;2023-08-23 12:58:38;;750
co325;2023-08-23 15:45:30;;400
co326;2023-08-23 18:19:14;;600
co327;2023-08-24 08:34:10;;500
co328;2023-08-24 11:09:29;;1350
co329;2023-08-24 13:07:12;;450
co330;2023-08-24 15:02:38;;1300
co331;2023-08-24 16:53:30;;300
co332;2023-08-24 19:35:14;;600
co333;2023-08-25 10:39:18;;850
co334;2023-08-25 13:53:13;;1200
co335;2023-08-25 17:21:03;;350
co336;2023-08-25 21:12:23;;1400
co337;2023-08-28 10:30:37;;900
co338;2023-08-28 12:49:28;;750
co339;2023-08-28 15:27:10;;1150
co340;2023-08-28 17:42:34;;1200
co341;2023-08-28 20:44:10;;1400
co342;2023-08-29 10:54:29;;1250
co343;2023-08-29 13:37:12;;1050
co344;2023-08-29 16:02:38;;950
co345;2023-08-29 17:53:30;;400
co346;2023-08-29 21:16:58;;300
co347;2023-08-30 10:35:12;;1050
co348;2023-08-30 12:58:38;;850
co349;2023-08-30 15:45:30;;550
co350;2023-08-30 18:19:14;;650
co351;2023-08-31 08:34:10;;750
co352;2023-08-31 11:09:29;;1250
co353;2023-08-31 13:07:12;;400
co354;2023-08-31 15:02:38;;1000
co355;2023-08-31 16:53:30;;650
co356;2023-08-31 19:35:14;;850
co357;2023-09-01 10:39:18;;1100
co358;2023-09-01 13:53:13;;1250
co359;2023-09-01 17:21:03;;550
co360;2023-09-01 21:12:23;;950
co361;2023-09-04 10:30:37;;1250
co362;2023-09-04 12:49:28;;1050
co363;2023-09-04 15:27:10;;1100
co364;2023-09-04 17:42:34;;850
co365;2023-09-04 20:44:10;;350
co366;2023-09-05 10:54:29;;950
co367;2023-09-05 13:37:12;;800
co368;2023-09-05 16:02:38;;550
co369;2023-09-05 17:53:30;;950
co370;2023-09-05 21:16:58;;700
co371;2023-09-06 10:35:12;;950
co372;2023-09-06 12:58:38;;350
co373;2023-09-06 15:45:30;;850
co374;2023-09-06 18:19:14;;1450
co375;2023-09-07 08:34:10;;450
co376;2023-09-07 11:09:29;;1500
co377;2023-09-07 13:07:12;;500
co378;2023-09-07 15:02:38;;300
co379;2023-09-07 16:53:30;;1050
co380;2023-09-07 19:35:14;;500
co381;2023-09-08 10:39:18;;650
co382;2023-09-08 13:53:13;;700
co383;2023-09-08 17:21:03;;550
co384;2023-09-08 21:12:23;;1350
co385;2023-09-11 10:30:37;;1450
co386;2023-09-11 12:49:28;;400
co387;2023-09-11 15:27:10;;400
co388;2023-09-11 17:42:34;;450
co389;2023-09-11 20:44:10;;1250
co390;2023-09-12 10:54:29;;750
co391;2023-09-12 13:37:12;;500
co392;2023-09-12 16:02:38;;700
co393;2023-09-12 17:53:30;;600
co394;2023-09-12 21:16:58;;1450
co395;2023-09-13 10:35:12;;1250
co396;2023-09-13 12:58:38;;1450
co397;2023-09-13 15:45:30;;700
co398;2023-09-13 18:19:14;;650
co399;2023-09-14 08:34:10;;600
co400;2023-09-14 11:09:29;;1450
co401;2023-09-14 13:07:12;;1450
co402;2023-09-14 15:02:38;;1250
co403;2023-09-14 16:53:30;;450
co404;2023-09-14 19:35:14;;1450
co405;2023-09-15 10:39:18;;1300
co406;2023-09-15 13:53:13;;900
co407;2023-09-15 17:21:03;;500
co408;2023-09-15 21:12:23;;1350
co409;2023-09-18 10:30:37;;500
co410;2023-09-18 12:49:28;;1400
co411;2023-09-18 15:27:10;;1450
co412;2023-09-18 17:42:34;;750
co413;2023-09-18 20:44:10;;1150
co414;2023-09-19 10:54:29;;850
co415;2023-09-19 13:37:12;;750
co416;2023-09-19 16:02:38;;700
co417;2023-09-19 17:53:30;;350
co418;2023-09-19 21:16:58;;750
co419;2023-09-20 10:35:12;;1450
co420;2023-09-20 12:58:38;;800
co421;2023-09-20 15:45:30;;350
co422;2023-09-20 18:19:14;;1100
co423;2023-09-21 08:34:10;;350
co424;2023-09-21 11:09:29;;650
co425;2023-09-21 13:07:12;;300
co426;2023-09-21 15:02:38;;1050
co427;2023-09-21 16:53:30;;400
co428;2023-09-21 19:35:14;;650
co429;2023-09-22 10:39:18;;950
co430;2023-09-22 13:53:13;;950
co431;2023-09-22 17:21:03;;1150
co432;2023-09-22 21:12:23;;1450
co433;2023-09-25 10:30:37;;850
co434;2023-09-25 12:49:28;;1350
co435;2023-09-25 15:27:10;;1400
co436;2023-09-25 17:42:34;;1500
co437;2023-09-25 20:44:10;;1000
co438;2023-09-26 10:54:29;;1000
co439;2023-09-26 13:37:12;;800
co440;2023-09-26 16:02:38;;400
co441;2023-09-26 17:53:30;;1000
co442;2023-09-26 21:16:58;;550
co443;2023-09-27 10:35:12;;600
co444;2023-09-27 12:58:38;;750
co445;2023-09-27 15:45:30;;300
co446;2023-09-27 18:19:14;;1400
co447;2023-09-28 08:34:10;;600
co448;2023-09-28 11:09:29;;400
co449;2023-09-28 13:07:12;;700
co450;2023-09-28 15:02:38;;1350
co451;2023-09-28 16:53:30;;600
co452;2023-09-28 19:35:14;;1050
co453;2023-09-29 10:39:18;;1300
co454;2023-09-29 13:53:13;;1150
co455;2023-09-29 17:21:03;;1000
co456;2023-09-29 21:12:23;;350
co457;2023-10-02 10:30:37;;700
co458;2023-10-02 12:49:28;;600
co459;2023-10-02 15:27:10;;800
co460;2023-10-02 17:42:34;;1000
co461;2023-10-02 20:44:10;;900
co462;2023-10-03 10:54:29;;1250
co463;2023-10-03 13:37:12;;550
co464;2023-10-03 16:02:38;;1500
co465;2023-10-03 17:53:30;;1350
co466;2023-10-03 21:16:58;;1500
co467;2023-10-04 10:35:12;;1150
co468;2023-10-04 12:58:38;;1250
co469;2023-10-04 15:45:30;;600
co470;2023-10-04 18:19:14;;500
co471;2023-10-05 08:34:10;;750
co472;2023-10-05 11:09:29;;1300
co473;2023-10-05 13:07:12;;750
co474;2023-10-05 15:02:38;;300
co475;2023-10-05 16:53:30;;700
co476;2023-10-05 19:35:14;;350
co477;2023-10-06 10:39:18;;750
co478;2023-10-06 13:53:13;;450
co479;2023-10-06 17:21:03;;800
co480;2023-10-06 21:12:23;;1450
co481;2023-10-09 10:30:37;;1100
co482;2023-10-09 12:49:28;;1000
co483;2023-10-09 15:27:10;;900
co484;2023-10-09 17:42:34;;1050
co485;2023-10-09 20:44:10;;750
co486;2023-10-10 10:54:29;;450
co487;2023-10-10 13:37:12;;1450
co488;2023-10-10 16:02:38;;1000
co489;2023-10-10 17:53:30;;1400
co490;2023-10-10 21:16:58;;1000
co491;2023-10-11 10:35:12;;1300
co492;2023-10-11 12:58:38;;600
co493;2023-10-11 15:45:30;;350
co494;2023-10-11 18:19:14;;950
co495;2023-10-12 08:34:10;;700
co496;2023-10-12 11:09:29;;950
co497;2023-10-12 13:07:12;;1350
co498;2023-10-12 15:02:38;;850
co499;2023-10-12 16:53:30;;1100
co500;2023-10-12 19:35:14;;1050
co501;2023-10-13 10:39:18;;1450
co502;2023-10-13 13:53:13;;600
co503;2023-10-13 17:21:03;;950
co504;2023-10-13 21:12:23;;1200
co505;2023-10-16 10:30:37;;350
co506;2023-10-16 12:49:28;;650
co507;2023-10-16 15:27:10;;1300
co508;2023-10-16 17:42:34;;1450
co509;2023-10-16 20:44:10;;500
co510;2023-10-17 10:54:29;;1000
co511;2023-10-17 13:37:12;;1450
co512;2023-10-17 16:02:38;;950
co513;2023-10-17 17:53:30;;1100
co514;2023-10-17 21:16:58;;1100
co515;2023-10-18 10:35:12;;450
co516;2023-10-18 12:58:38;;850
co517;2023-10-18 15:45:30;;550
co518;2023-10-18 18:19:14;;600
co519;2023-10-19 08:34:10;;500
co520;2023-10-19 11:09:29;;600
co521;2023-10-19 13:07:12;;650
co522;2023-10-19 15:02:38;;1500
co523;2023-10-19 16:53:30;;700
co524;2023-10-19 19:35:14;;400
co525;2023-10-20 10:39:18;;600
co526;2023-10-20 13:53:13;;1150
co527;2023-10-20 17:21:03;;1200
co528;2023-10-20 21:12:23;;1050
co529;2023-10-23 10:30:37;;1150
co530;2023-10-23 12:49:28;;300
co531;2023-10-23 15:27:10;;350
co532;2023-10-23 17:42:34;;500
co533;2023-10-23 20:44:10;;1500
co534;2023-10-24 10:54:29;;800
co535;2023-10-24 13:37:12;;400
co536;2023-10-24 16:02:38;;1000
co537;2023-10-24 17:53:30;;500
co538;2023-10-24 21:16:58;;800
co539;2023-10-25 10:35:12;;950
co540;2023-10-25 12:58:38;;300
co541;2023-10-25 15:45:30;;1450
co542;2023-10-25 18:19:14;;400
co543;2023-10-26 08:34:10;;850
co544;2023-10-26 11:09:29;;1400
co545;2023-10-26 13:07:12;;500
co546;2023-10-26 15:02:38;;450
co547;2023-10-26 16:53:30;;950
co548;2023-10-26 19:35:14;;1500
co549;2023-10-27 10:39:18;;350
co550;2023-10-27 13:53:13;;300
co551;2023-10-27 17:21:03;;1000
co552;2023-10-27 21:12:23;;850
co553;2023-10-30 10:30:37;;1450
co554;2023-10-30 12:49:28;;700
co555;2023-10-30 15:27:10;;1450
co556;2023-10-30 17:42:34;;350
co557;2023-10-30 20:44:10;;1350
co558;2023-10-31 10:54:29;;1150
co559;2023-10-31 13:37:12;;450
co560;2023-10-31 16:02:38;;1450
co561;2023-10-31 17:53:30;;400
co562;2023-10-31 21:16:58;;350
co563;2023-11-01 10:35:12;;800
co564;2023-11-01 12:58:38;;600
co565;2023-11-01 15:45:30;;1050
co566;2023-11-01 18:19:14;;1250
co567;2023-11-02 08:34:10;;600
co568;2023-11-02 11:09:29;;500
co569;2023-11-02 13:07:12;;1150
co570;2023-11-02 15:02:38;;550
co571;2023-11-02 16:53:30;;1250
co572;2023-11-02 19:35:14;;850
co573;2023-11-03 10:39:18;;1200
co574;2023-11-03 13:53:13;;1450
co575;2023-11-03 17:21:03;;1400
co576;2023-11-03 21:12:23;;1250
co577;2023-11-06 10:30:37;;550
co578;2023-11-06 12:49:28;;850
co579;2023-11-06 15:27:10;;1000
co580;2023-11-06 17:42:34;;600
co581;2023-11-06 20:44:10;;300
co582;2023-11-07 10:54:29;;750
co583;2023-11-07 13:37:12;;950
co584;2023-11-07 16:02:38;;450
co585;2023-11-07 17:53:30;;750
co586;2023-11-07 21:16:58;;1250
co587;2023-11-08 10:35:12;;800
co588;2023-11-08 12:58:38;;1000
co589;2023-11-08 15:45:30;;1100
co590;2023-11-08 18:19:14;;1100
co591;2023-11-09 08:34:10;;800
co592;2023-11-09 11:09:29;;300
co593;2023-11-09 13:07:12;;1500
co594;2023-11-09 15:02:38;;1450
co595;2023-11-09 16:53:30;;1100
co596;2023-11-09 19:35:14;;500
co597;2023-11-10 10:39:18;;300
co598;2023-11-10 13:53:13;;650
co599;2023-11-10 17:21:03;;450
co600;2023-11-10 21:12:23;;1350
